"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2021-10-14 10:01:00","2021-10-14 10:01:00","2021-10-14 13:01:00","2021-10-14 13:01:00","1599.0"
"2021-10-14 10:04:00","2021-10-14 10:04:00","2021-10-14 13:04:00","2021-10-14 13:04:00","1635.0"
"2021-10-14 10:07:00","2021-10-14 10:07:00","2021-10-14 13:07:00","2021-10-14 13:07:00","1640.0"
"2021-10-14 10:10:00","2021-10-14 10:10:00","2021-10-14 13:10:00","2021-10-14 13:10:00","1657.4"
"2021-10-14 10:13:00","2021-10-14 10:13:00","2021-10-14 13:13:00","2021-10-14 13:13:00","1688.5"
"2021-10-14 10:16:00","2021-10-14 10:16:00","2021-10-14 13:16:00","2021-10-14 13:16:00","1690.0"
"2021-10-14 10:19:00","2021-10-14 10:19:00","2021-10-14 13:19:00","2021-10-14 13:19:00","1683.5"
"2021-10-14 10:22:00","2021-10-14 10:22:00","2021-10-14 13:22:00","2021-10-14 13:22:00","1710.0"
"2021-10-14 10:25:00","2021-10-14 10:25:00","2021-10-14 13:25:00","2021-10-14 13:25:00","1712.5"
"2021-10-14 10:28:00","2021-10-14 10:28:00","2021-10-14 13:28:00","2021-10-14 13:28:00","1713.0"
"2021-10-14 10:31:00","2021-10-14 10:31:00","2021-10-14 13:31:00","2021-10-14 13:31:00","1715.0"
"2021-10-14 10:34:00","2021-10-14 10:34:00","2021-10-14 13:34:00","2021-10-14 13:34:00","1706.0"
"2021-10-14 10:37:00","2021-10-14 10:37:00","2021-10-14 13:37:00","2021-10-14 13:37:00","1720.4"
"2021-10-14 10:40:00","2021-10-14 10:40:00","2021-10-14 13:40:00","2021-10-14 13:40:00","1719.0"
"2021-10-14 10:43:00","2021-10-14 10:43:00","2021-10-14 13:43:00","2021-10-14 13:43:00","1744.9"
"2021-10-14 10:46:00","2021-10-14 10:46:00","2021-10-14 13:46:00","2021-10-14 13:46:00","1752.0"
"2021-10-14 10:49:00","2021-10-14 10:49:00","2021-10-14 13:49:00","2021-10-14 13:49:00","1767.0"
"2021-10-14 10:52:00","2021-10-14 10:52:00","2021-10-14 13:52:00","2021-10-14 13:52:00","1763.2"
"2021-10-14 10:55:00","2021-10-14 10:55:00","2021-10-14 13:55:00","2021-10-14 13:55:00","1767.5"
"2021-10-14 10:58:00","2021-10-14 10:58:00","2021-10-14 13:58:00","2021-10-14 13:58:00","1785.6"
"2021-10-14 11:01:00","2021-10-14 11:01:00","2021-10-14 14:01:00","2021-10-14 14:01:00","1827.3"
"2021-10-14 11:04:00","2021-10-14 11:04:00","2021-10-14 14:04:00","2021-10-14 14:04:00","1823.0"
"2021-10-14 11:07:00","2021-10-14 11:07:00","2021-10-14 14:07:00","2021-10-14 14:07:00","1856.9"
"2021-10-14 11:10:00","2021-10-14 11:10:00","2021-10-14 14:10:00","2021-10-14 14:10:00","1877.0"
"2021-10-14 11:13:00","2021-10-14 11:13:00","2021-10-14 14:13:00","2021-10-14 14:13:00","1891.5"
"2021-10-14 11:16:00","2021-10-14 11:16:00","2021-10-14 14:16:00","2021-10-14 14:16:00","1892.7"
"2021-10-14 11:19:00","2021-10-14 11:19:00","2021-10-14 14:19:00","2021-10-14 14:19:00","1890.0"
"2021-10-14 11:22:00","2021-10-14 11:22:00","2021-10-14 14:22:00","2021-10-14 14:22:00","1901.0"
"2021-10-14 11:25:00","2021-10-14 11:25:00","2021-10-14 14:25:00","2021-10-14 14:25:00","1907.0"
"2021-10-14 11:28:00","2021-10-14 11:28:00","2021-10-14 14:28:00","2021-10-14 14:28:00","1940.5"
"2021-10-14 11:31:00","2021-10-14 11:31:00","2021-10-14 14:31:00","2021-10-14 14:31:00","1944.0"
"2021-10-14 11:34:00","2021-10-14 11:34:00","2021-10-14 14:34:00","2021-10-14 14:34:00","1950.5"
"2021-10-14 11:37:00","2021-10-14 11:37:00","2021-10-14 14:37:00","2021-10-14 14:37:00","1959.0"
"2021-10-14 11:40:00","2021-10-14 11:40:00","2021-10-14 14:40:00","2021-10-14 14:40:00","1962.5"
"2021-10-14 11:43:00","2021-10-14 11:43:00","2021-10-14 14:43:00","2021-10-14 14:43:00","1983.0"
"2021-10-14 11:46:00","2021-10-14 11:46:00","2021-10-14 14:46:00","2021-10-14 14:46:00","1997.5"
"2021-10-14 11:49:00","2021-10-14 11:49:00","2021-10-14 14:49:00","2021-10-14 14:49:00","1993.0"
"2021-10-14 11:52:00","2021-10-14 11:52:00","2021-10-14 14:52:00","2021-10-14 14:52:00","2007.0"
"2021-10-14 11:55:00","2021-10-14 11:55:00","2021-10-14 14:55:00","2021-10-14 14:55:00","2011.5"
"2021-10-14 11:58:00","2021-10-14 11:58:00","2021-10-14 14:58:00","2021-10-14 14:58:00","2041.0"
"2021-10-14 12:01:00","2021-10-14 12:01:00","2021-10-14 15:01:00","2021-10-14 15:01:00","2050.5"
"2021-10-14 12:04:00","2021-10-14 12:04:00","2021-10-14 15:04:00","2021-10-14 15:04:00","2051.0"
"2021-10-14 12:07:00","2021-10-14 12:07:00","2021-10-14 15:07:00","2021-10-14 15:07:00","2039.5"
"2021-10-14 12:10:00","2021-10-14 12:10:00","2021-10-14 15:10:00","2021-10-14 15:10:00","2072.4"
"2021-10-14 12:13:00","2021-10-14 12:13:00","2021-10-14 15:13:00","2021-10-14 15:13:00","2073.0"
"2021-10-14 12:16:00","2021-10-14 12:16:00","2021-10-14 15:16:00","2021-10-14 15:16:00","2097.1"
"2021-10-14 12:19:00","2021-10-14 12:19:00","2021-10-14 15:19:00","2021-10-14 15:19:00","2087.0"
"2021-10-14 12:22:00","2021-10-14 12:22:00","2021-10-14 15:22:00","2021-10-14 15:22:00","2104.5"
"2021-10-14 12:25:00","2021-10-14 12:25:00","2021-10-14 15:25:00","2021-10-14 15:25:00","2106.0"
"2021-10-14 12:28:00","2021-10-14 12:28:00","2021-10-14 15:28:00","2021-10-14 15:28:00","2118.6"
"2021-10-14 12:31:00","2021-10-14 12:31:00","2021-10-14 15:31:00","2021-10-14 15:31:00","2115.5"
"2021-10-14 12:34:00","2021-10-14 12:34:00","2021-10-14 15:34:00","2021-10-14 15:34:00","2102.1"
"2021-10-14 12:37:00","2021-10-14 12:37:00","2021-10-14 15:37:00","2021-10-14 15:37:00","2124.0"
"2021-10-14 12:40:00","2021-10-14 12:40:00","2021-10-14 15:40:00","2021-10-14 15:40:00","2108.0"
"2021-10-14 12:43:00","2021-10-14 12:43:00","2021-10-14 15:43:00","2021-10-14 15:43:00","2124.5"
"2021-10-14 12:46:00","2021-10-14 12:46:00","2021-10-14 15:46:00","2021-10-14 15:46:00","2150.9"
"2021-10-14 12:49:00","2021-10-14 12:49:00","2021-10-14 15:49:00","2021-10-14 15:49:00","2162.0"
"2021-10-14 12:52:00","2021-10-14 12:52:00","2021-10-14 15:52:00","2021-10-14 15:52:00","2168.5"
"2021-10-14 12:55:00","2021-10-14 12:55:00","2021-10-14 15:55:00","2021-10-14 15:55:00","2176.0"
"2021-10-14 12:58:00","2021-10-14 12:58:00","2021-10-14 15:58:00","2021-10-14 15:58:00","2186.5"
"2021-10-14 13:01:00","2021-10-14 13:01:00","2021-10-14 16:01:00","2021-10-14 16:01:00","2201.5"
"2021-10-14 13:04:00","2021-10-14 13:04:00","2021-10-14 16:04:00","2021-10-14 16:04:00","2229.0"
"2021-10-14 13:07:00","2021-10-14 13:07:00","2021-10-14 16:07:00","2021-10-14 16:07:00","2233.0"
"2021-10-14 13:10:00","2021-10-14 13:10:00","2021-10-14 16:10:00","2021-10-14 16:10:00","2244.5"
"2021-10-14 13:13:00","2021-10-14 13:13:00","2021-10-14 16:13:00","2021-10-14 16:13:00","2243.4"
"2021-10-14 13:16:00","2021-10-14 13:16:00","2021-10-14 16:16:00","2021-10-14 16:16:00","2242.5"
"2021-10-14 13:19:00","2021-10-14 13:19:00","2021-10-14 16:19:00","2021-10-14 16:19:00","2259.0"
"2021-10-14 13:22:00","2021-10-14 13:22:00","2021-10-14 16:22:00","2021-10-14 16:22:00","2264.5"
"2021-10-14 13:25:00","2021-10-14 13:25:00","2021-10-14 16:25:00","2021-10-14 16:25:00","2269.9"
"2021-10-14 13:28:00","2021-10-14 13:28:00","2021-10-14 16:28:00","2021-10-14 16:28:00","2261.0"
"2021-10-14 13:31:00","2021-10-14 13:31:00","2021-10-14 16:31:00","2021-10-14 16:31:00","2270.0"
"2021-10-14 13:34:00","2021-10-14 13:34:00","2021-10-14 16:34:00","2021-10-14 16:34:00","2270.0"
"2021-10-14 13:37:00","2021-10-14 13:37:00","2021-10-14 16:37:00","2021-10-14 16:37:00","2285.9"
"2021-10-14 13:40:00","2021-10-14 13:40:00","2021-10-14 16:40:00","2021-10-14 16:40:00","2289.0"
"2021-10-14 13:43:00","2021-10-14 13:43:00","2021-10-14 16:43:00","2021-10-14 16:43:00","2289.0"
"2021-10-14 13:46:00","2021-10-14 13:46:00","2021-10-14 16:46:00","2021-10-14 16:46:00","2298.0"
"2021-10-14 13:49:00","2021-10-14 13:49:00","2021-10-14 16:49:00","2021-10-14 16:49:00","2303.5"
"2021-10-14 13:52:00","2021-10-14 13:52:00","2021-10-14 16:52:00","2021-10-14 16:52:00","2309.9"
"2021-10-14 13:55:00","2021-10-14 13:55:00","2021-10-14 16:55:00","2021-10-14 16:55:00","2322.0"
"2021-10-14 13:58:00","2021-10-14 13:58:00","2021-10-14 16:58:00","2021-10-14 16:58:00","2325.5"
"2021-10-14 14:01:00","2021-10-14 14:01:00","2021-10-14 17:01:00","2021-10-14 17:01:00","2333.5"
"2021-10-14 14:04:00","2021-10-14 14:04:00","2021-10-14 17:04:00","2021-10-14 17:04:00","2336.0"
"2021-10-14 14:07:00","2021-10-14 14:07:00","2021-10-14 17:07:00","2021-10-14 17:07:00","2344.0"
"2021-10-14 14:10:00","2021-10-14 14:10:00","2021-10-14 17:10:00","2021-10-14 17:10:00","2372.0"
"2021-10-14 14:13:00","2021-10-14 14:13:00","2021-10-14 17:13:00","2021-10-14 17:13:00","2368.5"
"2021-10-14 14:16:00","2021-10-14 14:16:00","2021-10-14 17:16:00","2021-10-14 17:16:00","2374.5"
"2021-10-14 14:19:00","2021-10-14 14:19:00","2021-10-14 17:19:00","2021-10-14 17:19:00","2375.5"
"2021-10-14 14:22:00","2021-10-14 14:22:00","2021-10-14 17:22:00","2021-10-14 17:22:00","2391.0"
"2021-10-14 14:25:00","2021-10-14 14:25:00","2021-10-14 17:25:00","2021-10-14 17:25:00","2382.1"
"2021-10-14 14:28:00","2021-10-14 14:28:00","2021-10-14 17:28:00","2021-10-14 17:28:00","2386.0"
"2021-10-14 14:31:00","2021-10-14 14:31:00","2021-10-14 17:31:00","2021-10-14 17:31:00","2396.9"
"2021-10-14 14:34:00","2021-10-14 14:34:00","2021-10-14 17:34:00","2021-10-14 17:34:00","2392.0"
"2021-10-14 14:37:00","2021-10-14 14:37:00","2021-10-14 17:37:00","2021-10-14 17:37:00","2398.0"
"2021-10-14 14:40:00","2021-10-14 14:40:00","2021-10-14 17:40:00","2021-10-14 17:40:00","2404.5"
"2021-10-14 14:43:00","2021-10-14 14:43:00","2021-10-14 17:43:00","2021-10-14 17:43:00","2412.5"
"2021-10-14 14:46:00","2021-10-14 14:46:00","2021-10-14 17:46:00","2021-10-14 17:46:00","2417.4"
"2021-10-14 14:49:00","2021-10-14 14:49:00","2021-10-14 17:49:00","2021-10-14 17:49:00","2411.0"
"2021-10-14 14:52:00","2021-10-14 14:52:00","2021-10-14 17:52:00","2021-10-14 17:52:00","2423.5"
"2021-10-14 14:55:00","2021-10-14 14:55:00","2021-10-14 17:55:00","2021-10-14 17:55:00","2422.5"
"2021-10-14 14:58:00","2021-10-14 14:58:00","2021-10-14 17:58:00","2021-10-14 17:58:00","2431.5"
"2021-10-14 15:01:00","2021-10-14 15:01:00","2021-10-14 18:01:00","2021-10-14 18:01:00","2446.0"
"2021-10-14 15:04:00","2021-10-14 15:04:00","2021-10-14 18:04:00","2021-10-14 18:04:00","2449.5"
"2021-10-14 15:07:00","2021-10-14 15:07:00","2021-10-14 18:07:00","2021-10-14 18:07:00","2452.0"
"2021-10-14 15:10:00","2021-10-14 15:10:00","2021-10-14 18:10:00","2021-10-14 18:10:00","2457.9"
"2021-10-14 15:13:00","2021-10-14 15:13:00","2021-10-14 18:13:00","2021-10-14 18:13:00","2454.5"
"2021-10-14 15:16:00","2021-10-14 15:16:00","2021-10-14 18:16:00","2021-10-14 18:16:00","2454.0"
"2021-10-14 15:19:00","2021-10-14 15:19:00","2021-10-14 18:19:00","2021-10-14 18:19:00","2453.5"
"2021-10-14 15:22:00","2021-10-14 15:22:00","2021-10-14 18:22:00","2021-10-14 18:22:00","2452.5"
"2021-10-14 15:25:00","2021-10-14 15:25:00","2021-10-14 18:25:00","2021-10-14 18:25:00","2452.0"
"2021-10-14 15:28:00","2021-10-14 15:28:00","2021-10-14 18:28:00","2021-10-14 18:28:00","2470.0"
"2021-10-14 15:31:00","2021-10-14 15:31:00","2021-10-14 18:31:00","2021-10-14 18:31:00","2468.0"
"2021-10-14 15:34:00","2021-10-14 15:34:00","2021-10-14 18:34:00","2021-10-14 18:34:00","2456.0"
"2021-10-14 15:37:00","2021-10-14 15:37:00","2021-10-14 18:37:00","2021-10-14 18:37:00","2465.9"
"2021-10-14 15:40:00","2021-10-14 15:40:00","2021-10-14 18:40:00","2021-10-14 18:40:00","2472.0"
"2021-10-14 15:43:00","2021-10-14 15:43:00","2021-10-14 18:43:00","2021-10-14 18:43:00","2472.0"
"2021-10-14 15:46:00","2021-10-14 15:46:00","2021-10-14 18:46:00","2021-10-14 18:46:00","2476.0"
"2021-10-14 15:49:00","2021-10-14 15:49:00","2021-10-14 18:49:00","2021-10-14 18:49:00","2471.0"
"2021-10-14 15:52:00","2021-10-14 15:52:00","2021-10-14 18:52:00","2021-10-14 18:52:00","2460.0"
"2021-10-14 15:55:00","2021-10-14 15:55:00","2021-10-14 18:55:00","2021-10-14 18:55:00","2472.0"
"2021-10-14 15:58:00","2021-10-14 15:58:00","2021-10-14 18:58:00","2021-10-14 18:58:00","2469.0"
"2021-10-14 16:01:00","2021-10-14 16:01:00","2021-10-14 19:01:00","2021-10-14 19:01:00","2465.5"
"2021-10-14 16:04:00","2021-10-14 16:04:00","2021-10-14 19:04:00","2021-10-14 19:04:00","2467.0"
"2021-10-14 16:07:00","2021-10-14 16:07:00","2021-10-14 19:07:00","2021-10-14 19:07:00","2466.5"
"2021-10-14 16:10:00","2021-10-14 16:10:00","2021-10-14 19:10:00","2021-10-14 19:10:00","2478.5"
"2021-10-14 16:13:00","2021-10-14 16:13:00","2021-10-14 19:13:00","2021-10-14 19:13:00","2475.0"
"2021-10-14 16:16:00","2021-10-14 16:16:00","2021-10-14 19:16:00","2021-10-14 19:16:00","2477.5"
"2021-10-14 16:19:00","2021-10-14 16:19:00","2021-10-14 19:19:00","2021-10-14 19:19:00","2473.1"
"2021-10-14 16:22:00","2021-10-14 16:22:00","2021-10-14 19:22:00","2021-10-14 19:22:00","2483.5"
"2021-10-14 16:28:00","2021-10-14 16:28:00","2021-10-14 19:28:00","2021-10-14 19:28:00","2477.0"
"2021-10-14 16:31:00","2021-10-14 16:31:00","2021-10-14 19:31:00","2021-10-14 19:31:00","2485.4"
"2021-10-14 16:34:00","2021-10-14 16:34:00","2021-10-14 19:34:00","2021-10-14 19:34:00","2477.6"
"2021-10-14 16:37:00","2021-10-14 16:37:00","2021-10-14 19:37:00","2021-10-14 19:37:00","2475.4"
"2021-10-14 16:40:00","2021-10-14 16:40:00","2021-10-14 19:40:00","2021-10-14 19:40:00","2473.5"
"2021-10-14 16:43:00","2021-10-14 16:43:00","2021-10-14 19:43:00","2021-10-14 19:43:00","2480.0"
"2021-10-14 16:46:00","2021-10-14 16:46:00","2021-10-14 19:46:00","2021-10-14 19:46:00","2476.5"
"2021-10-14 16:49:00","2021-10-14 16:49:00","2021-10-14 19:49:00","2021-10-14 19:49:00","2478.0"
"2021-10-14 16:52:00","2021-10-14 16:52:00","2021-10-14 19:52:00","2021-10-14 19:52:00","2489.0"
"2021-10-14 16:55:00","2021-10-14 16:55:00","2021-10-14 19:55:00","2021-10-14 19:55:00","2483.0"
"2021-10-14 16:58:00","2021-10-14 16:58:00","2021-10-14 19:58:00","2021-10-14 19:58:00","2484.0"
"2021-10-14 17:01:00","2021-10-14 17:01:00","2021-10-14 20:01:00","2021-10-14 20:01:00","2480.0"
"2021-10-14 17:04:00","2021-10-14 17:04:00","2021-10-14 20:04:00","2021-10-14 20:04:00","2484.5"
"2021-10-14 17:07:00","2021-10-14 17:07:00","2021-10-14 20:07:00","2021-10-14 20:07:00","2486.0"
"2021-10-14 17:10:00","2021-10-14 17:10:00","2021-10-14 20:10:00","2021-10-14 20:10:00","2485.0"
"2021-10-14 17:13:00","2021-10-14 17:13:00","2021-10-14 20:13:00","2021-10-14 20:13:00","2489.5"
"2021-10-14 17:16:00","2021-10-14 17:16:00","2021-10-14 20:16:00","2021-10-14 20:16:00","2479.0"
"2021-10-14 17:19:00","2021-10-14 17:19:00","2021-10-14 20:19:00","2021-10-14 20:19:00","2474.0"
"2021-10-14 17:22:00","2021-10-14 17:22:00","2021-10-14 20:22:00","2021-10-14 20:22:00","2479.0"
"2021-10-14 17:25:00","2021-10-14 17:25:00","2021-10-14 20:25:00","2021-10-14 20:25:00","2485.9"
"2021-10-14 17:28:00","2021-10-14 17:28:00","2021-10-14 20:28:00","2021-10-14 20:28:00","2477.5"
"2021-10-14 17:31:00","2021-10-14 17:31:00","2021-10-14 20:31:00","2021-10-14 20:31:00","2489.0"
"2021-10-14 17:34:00","2021-10-14 17:34:00","2021-10-14 20:34:00","2021-10-14 20:34:00","2489.5"
"2021-10-14 17:37:00","2021-10-14 17:37:00","2021-10-14 20:37:00","2021-10-14 20:37:00","2493.5"
"2021-10-14 17:40:00","2021-10-14 17:40:00","2021-10-14 20:40:00","2021-10-14 20:40:00","2483.0"
"2021-10-14 17:43:00","2021-10-14 17:43:00","2021-10-14 20:43:00","2021-10-14 20:43:00","2476.0"
"2021-10-14 17:46:00","2021-10-14 17:46:00","2021-10-14 20:46:00","2021-10-14 20:46:00","2482.5"
"2021-10-14 17:49:00","2021-10-14 17:49:00","2021-10-14 20:49:00","2021-10-14 20:49:00","2486.5"
"2021-10-14 17:52:00","2021-10-14 17:52:00","2021-10-14 20:52:00","2021-10-14 20:52:00","2481.0"
"2021-10-14 17:55:00","2021-10-14 17:55:00","2021-10-14 20:55:00","2021-10-14 20:55:00","2480.0"
"2021-10-14 17:58:00","2021-10-14 17:58:00","2021-10-14 20:58:00","2021-10-14 20:58:00","2468.5"
"2021-10-14 18:01:00","2021-10-14 18:01:00","2021-10-14 21:01:00","2021-10-14 21:01:00","2467.0"
"2021-10-14 18:04:00","2021-10-14 18:04:00","2021-10-14 21:04:00","2021-10-14 21:04:00","2466.1"
"2021-10-14 18:07:00","2021-10-14 18:07:00","2021-10-14 21:07:00","2021-10-14 21:07:00","2467.5"
"2021-10-14 18:10:00","2021-10-14 18:10:00","2021-10-14 21:10:00","2021-10-14 21:10:00","2465.0"
"2021-10-14 18:13:00","2021-10-14 18:13:00","2021-10-14 21:13:00","2021-10-14 21:13:00","2469.9"
"2021-10-14 18:16:00","2021-10-14 18:16:00","2021-10-14 21:16:00","2021-10-14 21:16:00","2465.0"
"2021-10-14 18:19:00","2021-10-14 18:19:00","2021-10-14 21:19:00","2021-10-14 21:19:00","2481.0"
"2021-10-14 18:22:00","2021-10-14 18:22:00","2021-10-14 21:22:00","2021-10-14 21:22:00","2477.0"
"2021-10-14 18:25:00","2021-10-14 18:25:00","2021-10-14 21:25:00","2021-10-14 21:25:00","2470.5"
"2021-10-14 18:28:00","2021-10-14 18:28:00","2021-10-14 21:28:00","2021-10-14 21:28:00","2468.0"
"2021-10-14 18:31:00","2021-10-14 18:31:00","2021-10-14 21:31:00","2021-10-14 21:31:00","2466.5"
"2021-10-14 18:34:00","2021-10-14 18:34:00","2021-10-14 21:34:00","2021-10-14 21:34:00","2472.5"
"2021-10-14 18:37:00","2021-10-14 18:37:00","2021-10-14 21:37:00","2021-10-14 21:37:00","2467.0"
"2021-10-14 18:40:00","2021-10-14 18:40:00","2021-10-14 21:40:00","2021-10-14 21:40:00","2469.5"
"2021-10-14 18:43:00","2021-10-14 18:43:00","2021-10-14 21:43:00","2021-10-14 21:43:00","2453.0"
"2021-10-14 18:46:00","2021-10-14 18:46:00","2021-10-14 21:46:00","2021-10-14 21:46:00","2466.0"
"2021-10-14 18:49:00","2021-10-14 18:49:00","2021-10-14 21:49:00","2021-10-14 21:49:00","2469.4"
"2021-10-14 18:52:00","2021-10-14 18:52:00","2021-10-14 21:52:00","2021-10-14 21:52:00","2473.0"
"2021-10-14 18:55:00","2021-10-14 18:55:00","2021-10-14 21:55:00","2021-10-14 21:55:00","2471.0"
"2021-10-14 18:58:00","2021-10-14 18:58:00","2021-10-14 21:58:00","2021-10-14 21:58:00","2470.5"
"2021-10-14 19:01:00","2021-10-14 19:01:00","2021-10-14 22:01:00","2021-10-14 22:01:00","2468.0"
"2021-10-14 19:04:00","2021-10-14 19:04:00","2021-10-14 22:04:00","2021-10-14 22:04:00","2477.4"
"2021-10-14 19:07:00","2021-10-14 19:07:00","2021-10-14 22:07:00","2021-10-14 22:07:00","2465.0"
"2021-10-14 19:10:00","2021-10-14 19:10:00","2021-10-14 22:10:00","2021-10-14 22:10:00","2472.0"
"2021-10-14 19:13:00","2021-10-14 19:13:00","2021-10-14 22:13:00","2021-10-14 22:13:00","2469.0"
"2021-10-14 19:16:00","2021-10-14 19:16:00","2021-10-14 22:16:00","2021-10-14 22:16:00","2468.5"
"2021-10-14 19:19:00","2021-10-14 19:19:00","2021-10-14 22:19:00","2021-10-14 22:19:00","2457.0"
"2021-10-14 19:22:00","2021-10-14 19:22:00","2021-10-14 22:22:00","2021-10-14 22:22:00","2462.0"
"2021-10-14 19:25:00","2021-10-14 19:25:00","2021-10-14 22:25:00","2021-10-14 22:25:00","2450.0"
"2021-10-14 19:28:00","2021-10-14 19:28:00","2021-10-14 22:28:00","2021-10-14 22:28:00","2458.0"
"2021-10-14 19:31:00","2021-10-14 19:31:00","2021-10-14 22:31:00","2021-10-14 22:31:00","2462.0"
"2021-10-14 19:34:00","2021-10-14 19:34:00","2021-10-14 22:34:00","2021-10-14 22:34:00","2459.5"
"2021-10-14 19:37:00","2021-10-14 19:37:00","2021-10-14 22:37:00","2021-10-14 22:37:00","2465.0"
"2021-10-14 19:40:00","2021-10-14 19:40:00","2021-10-14 22:40:00","2021-10-14 22:40:00","2465.0"
"2021-10-14 19:43:00","2021-10-14 19:43:00","2021-10-14 22:43:00","2021-10-14 22:43:00","2470.5"
"2021-10-14 19:46:00","2021-10-14 19:46:00","2021-10-14 22:46:00","2021-10-14 22:46:00","2468.0"
"2021-10-14 19:49:00","2021-10-14 19:49:00","2021-10-14 22:49:00","2021-10-14 22:49:00","2470.0"
"2021-10-14 19:52:00","2021-10-14 19:52:00","2021-10-14 22:52:00","2021-10-14 22:52:00","2473.4"
"2021-10-14 19:55:00","2021-10-14 19:55:00","2021-10-14 22:55:00","2021-10-14 22:55:00","2465.5"
"2021-10-14 19:58:00","2021-10-14 19:58:00","2021-10-14 22:58:00","2021-10-14 22:58:00","2466.9"
"2021-10-14 20:01:00","2021-10-14 20:01:00","2021-10-14 23:01:00","2021-10-14 23:01:00","2466.0"
"2021-10-14 20:04:00","2021-10-14 20:04:00","2021-10-14 23:04:00","2021-10-14 23:04:00","2461.5"
"2021-10-14 20:07:00","2021-10-14 20:07:00","2021-10-14 23:07:00","2021-10-14 23:07:00","2454.5"
"2021-10-14 20:10:00","2021-10-14 20:10:00","2021-10-14 23:10:00","2021-10-14 23:10:00","2461.1"
"2021-10-14 20:13:00","2021-10-14 20:13:00","2021-10-14 23:13:00","2021-10-14 23:13:00","2463.0"
"2021-10-14 20:16:00","2021-10-14 20:16:00","2021-10-14 23:16:00","2021-10-14 23:16:00","2462.0"
"2021-10-14 20:19:00","2021-10-14 20:19:00","2021-10-14 23:19:00","2021-10-14 23:19:00","2462.5"
"2021-10-14 20:22:00","2021-10-14 20:22:00","2021-10-14 23:22:00","2021-10-14 23:22:00","2461.4"
"2021-10-14 20:25:00","2021-10-14 20:25:00","2021-10-14 23:25:00","2021-10-14 23:25:00","2456.0"
"2021-10-14 20:28:00","2021-10-14 20:28:00","2021-10-14 23:28:00","2021-10-14 23:28:00","2445.5"
"2021-10-14 20:31:00","2021-10-14 20:31:00","2021-10-14 23:31:00","2021-10-14 23:31:00","2446.5"
"2021-10-14 20:34:00","2021-10-14 20:34:00","2021-10-14 23:34:00","2021-10-14 23:34:00","2453.0"
"2021-10-14 20:37:00","2021-10-14 20:37:00","2021-10-14 23:37:00","2021-10-14 23:37:00","2447.5"
"2021-10-14 20:40:00","2021-10-14 20:40:00","2021-10-14 23:40:00","2021-10-14 23:40:00","2457.1"
"2021-10-14 20:43:00","2021-10-14 20:43:00","2021-10-14 23:43:00","2021-10-14 23:43:00","2463.5"
"2021-10-14 20:46:00","2021-10-14 20:46:00","2021-10-14 23:46:00","2021-10-14 23:46:00","2460.0"
"2021-10-14 20:49:00","2021-10-14 20:49:00","2021-10-14 23:49:00","2021-10-14 23:49:00","2453.5"
"2021-10-14 20:52:00","2021-10-14 20:52:00","2021-10-14 23:52:00","2021-10-14 23:52:00","2443.5"
"2021-10-14 20:55:00","2021-10-14 20:55:00","2021-10-14 23:55:00","2021-10-14 23:55:00","2448.0"
"2021-10-14 20:58:00","2021-10-14 20:58:00","2021-10-14 23:58:00","2021-10-14 23:58:00","2453.0"
"2021-10-14 21:01:00","2021-10-14 21:01:00","2021-10-15 00:01:00","2021-10-15 00:01:00","2443.5"
"2021-10-14 21:04:00","2021-10-14 21:04:00","2021-10-15 00:04:00","2021-10-15 00:04:00","2451.0"
"2021-10-14 21:07:00","2021-10-14 21:07:00","2021-10-15 00:07:00","2021-10-15 00:07:00","2432.0"
"2021-10-14 21:10:00","2021-10-14 21:10:00","2021-10-15 00:10:00","2021-10-15 00:10:00","2441.5"
