"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2021-12-05 04:28:00","2021-12-05 04:28:00","2021-12-05 07:28:00","2021-12-05 07:28:00","1468.0"
"2021-12-05 04:31:00","2021-12-05 04:31:00","2021-12-05 07:31:00","2021-12-05 07:31:00","1462.0"
"2021-12-05 04:34:00","2021-12-05 04:34:00","2021-12-05 07:34:00","2021-12-05 07:34:00","1455.5"
"2021-12-05 04:37:00","2021-12-05 04:37:00","2021-12-05 07:37:00","2021-12-05 07:37:00","1456.0"
"2021-12-05 04:40:00","2021-12-05 04:40:00","2021-12-05 07:40:00","2021-12-05 07:40:00","1463.5"
"2021-12-05 04:43:00","2021-12-05 04:43:00","2021-12-05 07:43:00","2021-12-05 07:43:00","1458.0"
"2021-12-05 04:46:00","2021-12-05 04:46:00","2021-12-05 07:46:00","2021-12-05 07:46:00","1456.0"
"2021-12-05 04:49:00","2021-12-05 04:49:00","2021-12-05 07:49:00","2021-12-05 07:49:00","1453.0"
"2021-12-05 04:52:00","2021-12-05 04:52:00","2021-12-05 07:52:00","2021-12-05 07:52:00","1453.0"
"2021-12-05 04:55:00","2021-12-05 04:55:00","2021-12-05 07:55:00","2021-12-05 07:55:00","1455.0"
"2021-12-05 04:58:00","2021-12-05 04:58:00","2021-12-05 07:58:00","2021-12-05 07:58:00","1456.0"
"2021-12-05 05:01:00","2021-12-05 05:01:00","2021-12-05 08:01:00","2021-12-05 08:01:00","1466.0"
"2021-12-05 05:04:00","2021-12-05 05:04:00","2021-12-05 08:04:00","2021-12-05 08:04:00","1461.0"
"2021-12-05 05:07:00","2021-12-05 05:07:00","2021-12-05 08:07:00","2021-12-05 08:07:00","1461.0"
"2021-12-05 05:10:00","2021-12-05 05:10:00","2021-12-05 08:10:00","2021-12-05 08:10:00","1473.0"
"2021-12-05 05:13:00","2021-12-05 05:13:00","2021-12-05 08:13:00","2021-12-05 08:13:00","1472.0"
"2021-12-05 05:16:00","2021-12-05 05:16:00","2021-12-05 08:16:00","2021-12-05 08:16:00","1464.0"
"2021-12-05 05:19:00","2021-12-05 05:19:00","2021-12-05 08:19:00","2021-12-05 08:19:00","1459.0"
"2021-12-05 05:22:00","2021-12-05 05:22:00","2021-12-05 08:22:00","2021-12-05 08:22:00","1461.0"
"2021-12-05 05:25:00","2021-12-05 05:25:00","2021-12-05 08:25:00","2021-12-05 08:25:00","1461.5"
"2021-12-05 05:28:00","2021-12-05 05:28:00","2021-12-05 08:28:00","2021-12-05 08:28:00","1454.0"
"2021-12-05 05:31:00","2021-12-05 05:31:00","2021-12-05 08:31:00","2021-12-05 08:31:00","1449.0"
"2021-12-05 05:34:00","2021-12-05 05:34:00","2021-12-05 08:34:00","2021-12-05 08:34:00","1443.0"
"2021-12-05 05:37:00","2021-12-05 05:37:00","2021-12-05 08:37:00","2021-12-05 08:37:00","1443.5"
"2021-12-05 05:40:00","2021-12-05 05:40:00","2021-12-05 08:40:00","2021-12-05 08:40:00","1438.5"
"2021-12-05 05:43:00","2021-12-05 05:43:00","2021-12-05 08:43:00","2021-12-05 08:43:00","1428.5"
"2021-12-05 05:46:00","2021-12-05 05:46:00","2021-12-05 08:46:00","2021-12-05 08:46:00","1429.0"
"2021-12-05 05:49:00","2021-12-05 05:49:00","2021-12-05 08:49:00","2021-12-05 08:49:00","1425.0"
"2021-12-05 05:52:00","2021-12-05 05:52:00","2021-12-05 08:52:00","2021-12-05 08:52:00","1423.5"
"2021-12-05 05:55:00","2021-12-05 05:55:00","2021-12-05 08:55:00","2021-12-05 08:55:00","1420.0"
"2021-12-05 05:58:00","2021-12-05 05:58:00","2021-12-05 08:58:00","2021-12-05 08:58:00","1422.0"
"2021-12-05 06:01:00","2021-12-05 06:01:00","2021-12-05 09:01:00","2021-12-05 09:01:00","1428.0"
"2021-12-05 06:04:00","2021-12-05 06:04:00","2021-12-05 09:04:00","2021-12-05 09:04:00","1425.0"
"2021-12-05 06:07:00","2021-12-05 06:07:00","2021-12-05 09:07:00","2021-12-05 09:07:00","1420.5"
"2021-12-05 06:10:00","2021-12-05 06:10:00","2021-12-05 09:10:00","2021-12-05 09:10:00","1404.0"
"2021-12-05 06:13:00","2021-12-05 06:13:00","2021-12-05 09:13:00","2021-12-05 09:13:00","1403.5"
"2021-12-05 06:16:00","2021-12-05 06:16:00","2021-12-05 09:16:00","2021-12-05 09:16:00","1396.0"
"2021-12-05 06:19:00","2021-12-05 06:19:00","2021-12-05 09:19:00","2021-12-05 09:19:00","1387.5"
"2021-12-05 06:22:00","2021-12-05 06:22:00","2021-12-05 09:22:00","2021-12-05 09:22:00","1381.0"
"2021-12-05 06:25:00","2021-12-05 06:25:00","2021-12-05 09:25:00","2021-12-05 09:25:00","1380.0"
"2021-12-05 06:28:00","2021-12-05 06:28:00","2021-12-05 09:28:00","2021-12-05 09:28:00","1376.0"
"2021-12-05 06:31:00","2021-12-05 06:31:00","2021-12-05 09:31:00","2021-12-05 09:31:00","1369.0"
"2021-12-05 06:34:00","2021-12-05 06:34:00","2021-12-05 09:34:00","2021-12-05 09:34:00","1364.5"
"2021-12-05 06:37:00","2021-12-05 06:37:00","2021-12-05 09:37:00","2021-12-05 09:37:00","1365.0"
"2021-12-05 06:40:00","2021-12-05 06:40:00","2021-12-05 09:40:00","2021-12-05 09:40:00","1366.0"
"2021-12-05 06:43:00","2021-12-05 06:43:00","2021-12-05 09:43:00","2021-12-05 09:43:00","1359.0"
"2021-12-05 06:46:00","2021-12-05 06:46:00","2021-12-05 09:46:00","2021-12-05 09:46:00","1349.5"
"2021-12-05 06:49:00","2021-12-05 06:49:00","2021-12-05 09:49:00","2021-12-05 09:49:00","1362.0"
"2021-12-05 06:52:00","2021-12-05 06:52:00","2021-12-05 09:52:00","2021-12-05 09:52:00","1360.0"
"2021-12-05 06:55:00","2021-12-05 06:55:00","2021-12-05 09:55:00","2021-12-05 09:55:00","1360.0"
"2021-12-05 06:58:00","2021-12-05 06:58:00","2021-12-05 09:58:00","2021-12-05 09:58:00","1362.0"
"2021-12-05 07:01:00","2021-12-05 07:01:00","2021-12-05 10:01:00","2021-12-05 10:01:00","1358.0"
"2021-12-05 07:04:00","2021-12-05 07:04:00","2021-12-05 10:04:00","2021-12-05 10:04:00","1352.5"
"2021-12-05 07:07:00","2021-12-05 07:07:00","2021-12-05 10:07:00","2021-12-05 10:07:00","1342.5"
"2021-12-05 07:10:00","2021-12-05 07:10:00","2021-12-05 10:10:00","2021-12-05 10:10:00","1339.5"
"2021-12-05 07:13:00","2021-12-05 07:13:00","2021-12-05 10:13:00","2021-12-05 10:13:00","1339.0"
"2021-12-05 07:16:00","2021-12-05 07:16:00","2021-12-05 10:16:00","2021-12-05 10:16:00","1337.5"
"2021-12-05 07:19:00","2021-12-05 07:19:00","2021-12-05 10:19:00","2021-12-05 10:19:00","1328.0"
"2021-12-05 07:22:00","2021-12-05 07:22:00","2021-12-05 10:22:00","2021-12-05 10:22:00","1322.5"
"2021-12-05 07:25:00","2021-12-05 07:25:00","2021-12-05 10:25:00","2021-12-05 10:25:00","1324.0"
"2021-12-05 07:28:00","2021-12-05 07:28:00","2021-12-05 10:28:00","2021-12-05 10:28:00","1329.0"
"2021-12-05 07:31:00","2021-12-05 07:31:00","2021-12-05 10:31:00","2021-12-05 10:31:00","1333.0"
"2021-12-05 07:34:00","2021-12-05 07:34:00","2021-12-05 10:34:00","2021-12-05 10:34:00","1330.0"
"2021-12-05 07:37:00","2021-12-05 07:37:00","2021-12-05 10:37:00","2021-12-05 10:37:00","1327.0"
"2021-12-05 07:40:00","2021-12-05 07:40:00","2021-12-05 10:40:00","2021-12-05 10:40:00","1330.5"
"2021-12-05 07:43:00","2021-12-05 07:43:00","2021-12-05 10:43:00","2021-12-05 10:43:00","1323.0"
"2021-12-05 07:46:00","2021-12-05 07:46:00","2021-12-05 10:46:00","2021-12-05 10:46:00","1313.0"
"2021-12-05 07:49:00","2021-12-05 07:49:00","2021-12-05 10:49:00","2021-12-05 10:49:00","1309.5"
"2021-12-05 07:52:00","2021-12-05 07:52:00","2021-12-05 10:52:00","2021-12-05 10:52:00","1308.0"
"2021-12-05 07:55:00","2021-12-05 07:55:00","2021-12-05 10:55:00","2021-12-05 10:55:00","1323.0"
"2021-12-05 07:58:00","2021-12-05 07:58:00","2021-12-05 10:58:00","2021-12-05 10:58:00","1340.5"
"2021-12-05 08:01:00","2021-12-05 08:01:00","2021-12-05 11:01:00","2021-12-05 11:01:00","1346.5"
"2021-12-05 08:07:00","2021-12-05 08:07:00","2021-12-05 11:07:00","2021-12-05 11:07:00","1367.5"
"2021-12-05 08:10:00","2021-12-05 08:10:00","2021-12-05 11:10:00","2021-12-05 11:10:00","1376.5"
"2021-12-05 08:13:00","2021-12-05 08:13:00","2021-12-05 11:13:00","2021-12-05 11:13:00","1368.5"
"2021-12-05 08:16:00","2021-12-05 08:16:00","2021-12-05 11:16:00","2021-12-05 11:16:00","1365.0"
"2021-12-05 08:19:00","2021-12-05 08:19:00","2021-12-05 11:19:00","2021-12-05 11:19:00","1359.0"
"2021-12-05 08:22:00","2021-12-05 08:22:00","2021-12-05 11:22:00","2021-12-05 11:22:00","1352.0"
"2021-12-05 08:25:00","2021-12-05 08:25:00","2021-12-05 11:25:00","2021-12-05 11:25:00","1350.5"
"2021-12-05 08:28:00","2021-12-05 08:28:00","2021-12-05 11:28:00","2021-12-05 11:28:00","1351.5"
"2021-12-05 08:31:00","2021-12-05 08:31:00","2021-12-05 11:31:00","2021-12-05 11:31:00","1348.5"
"2021-12-05 08:34:00","2021-12-05 08:34:00","2021-12-05 11:34:00","2021-12-05 11:34:00","1349.0"
"2021-12-05 08:40:00","2021-12-05 08:40:00","2021-12-05 11:40:00","2021-12-05 11:40:00","1337.0"
"2021-12-05 08:43:00","2021-12-05 08:43:00","2021-12-05 11:43:00","2021-12-05 11:43:00","1338.5"
"2021-12-05 08:46:00","2021-12-05 08:46:00","2021-12-05 11:46:00","2021-12-05 11:46:00","1348.0"
"2021-12-05 08:49:00","2021-12-05 08:49:00","2021-12-05 11:49:00","2021-12-05 11:49:00","1350.5"
"2021-12-05 08:52:00","2021-12-05 08:52:00","2021-12-05 11:52:00","2021-12-05 11:52:00","1363.0"
"2021-12-05 08:55:00","2021-12-05 08:55:00","2021-12-05 11:55:00","2021-12-05 11:55:00","1356.5"
"2021-12-05 08:58:00","2021-12-05 08:58:00","2021-12-05 11:58:00","2021-12-05 11:58:00","1347.0"
"2021-12-05 09:01:00","2021-12-05 09:01:00","2021-12-05 12:01:00","2021-12-05 12:01:00","1340.0"
"2021-12-05 09:04:00","2021-12-05 09:04:00","2021-12-05 12:04:00","2021-12-05 12:04:00","1338.5"
"2021-12-05 09:10:00","2021-12-05 09:10:00","2021-12-05 12:10:00","2021-12-05 12:10:00","1311.5"
"2021-12-05 09:13:00","2021-12-05 09:13:00","2021-12-05 12:13:00","2021-12-05 12:13:00","1294.0"
"2021-12-05 09:16:00","2021-12-05 09:16:00","2021-12-05 12:16:00","2021-12-05 12:16:00","1291.0"
"2021-12-05 09:19:00","2021-12-05 09:19:00","2021-12-05 12:19:00","2021-12-05 12:19:00","1281.0"
"2021-12-05 09:22:00","2021-12-05 09:22:00","2021-12-05 12:22:00","2021-12-05 12:22:00","1280.0"
"2021-12-05 09:25:00","2021-12-05 09:25:00","2021-12-05 12:25:00","2021-12-05 12:25:00","1276.5"
"2021-12-05 09:28:00","2021-12-05 09:28:00","2021-12-05 12:28:00","2021-12-05 12:28:00","1263.5"
"2021-12-05 09:31:00","2021-12-05 09:31:00","2021-12-05 12:31:00","2021-12-05 12:31:00","1259.0"
"2021-12-05 09:34:00","2021-12-05 09:34:00","2021-12-05 12:34:00","2021-12-05 12:34:00","1253.0"
"2021-12-05 09:37:00","2021-12-05 09:37:00","2021-12-05 12:37:00","2021-12-05 12:37:00","1254.0"
"2021-12-05 09:40:00","2021-12-05 09:40:00","2021-12-05 12:40:00","2021-12-05 12:40:00","1259.0"
"2021-12-05 09:43:00","2021-12-05 09:43:00","2021-12-05 12:43:00","2021-12-05 12:43:00","1265.0"
"2021-12-05 09:46:00","2021-12-05 09:46:00","2021-12-05 12:46:00","2021-12-05 12:46:00","1270.0"
"2021-12-05 09:49:00","2021-12-05 09:49:00","2021-12-05 12:49:00","2021-12-05 12:49:00","1268.0"
"2021-12-05 09:52:00","2021-12-05 09:52:00","2021-12-05 12:52:00","2021-12-05 12:52:00","1266.5"
"2021-12-05 09:55:00","2021-12-05 09:55:00","2021-12-05 12:55:00","2021-12-05 12:55:00","1270.0"
"2021-12-05 09:58:00","2021-12-05 09:58:00","2021-12-05 12:58:00","2021-12-05 12:58:00","1273.5"
"2021-12-05 10:01:00","2021-12-05 10:01:00","2021-12-05 13:01:00","2021-12-05 13:01:00","1255.0"
"2021-12-05 10:04:00","2021-12-05 10:04:00","2021-12-05 13:04:00","2021-12-05 13:04:00","1255.5"
"2021-12-05 10:07:00","2021-12-05 10:07:00","2021-12-05 13:07:00","2021-12-05 13:07:00","1235.5"
"2021-12-05 10:10:00","2021-12-05 10:10:00","2021-12-05 13:10:00","2021-12-05 13:10:00","1229.6"
"2021-12-05 10:13:00","2021-12-05 10:13:00","2021-12-05 13:13:00","2021-12-05 13:13:00","1220.5"
"2021-12-05 10:16:00","2021-12-05 10:16:00","2021-12-05 13:16:00","2021-12-05 13:16:00","1206.0"
"2021-12-05 10:19:00","2021-12-05 10:19:00","2021-12-05 13:19:00","2021-12-05 13:19:00","1204.0"
"2021-12-05 10:22:00","2021-12-05 10:22:00","2021-12-05 13:22:00","2021-12-05 13:22:00","1196.5"
"2021-12-05 10:25:00","2021-12-05 10:25:00","2021-12-05 13:25:00","2021-12-05 13:25:00","1191.0"
"2021-12-05 10:28:00","2021-12-05 10:28:00","2021-12-05 13:28:00","2021-12-05 13:28:00","1203.0"
"2021-12-05 10:31:00","2021-12-05 10:31:00","2021-12-05 13:31:00","2021-12-05 13:31:00","1196.0"
"2021-12-05 10:34:00","2021-12-05 10:34:00","2021-12-05 13:34:00","2021-12-05 13:34:00","1194.0"
"2021-12-05 10:37:00","2021-12-05 10:37:00","2021-12-05 13:37:00","2021-12-05 13:37:00","1199.0"
"2021-12-05 10:40:00","2021-12-05 10:40:00","2021-12-05 13:40:00","2021-12-05 13:40:00","1210.0"
"2021-12-05 10:43:00","2021-12-05 10:43:00","2021-12-05 13:43:00","2021-12-05 13:43:00","1201.0"
"2021-12-05 10:46:00","2021-12-05 10:46:00","2021-12-05 13:46:00","2021-12-05 13:46:00","1192.0"
"2021-12-05 10:49:00","2021-12-05 10:49:00","2021-12-05 13:49:00","2021-12-05 13:49:00","1189.0"
"2021-12-05 10:52:00","2021-12-05 10:52:00","2021-12-05 13:52:00","2021-12-05 13:52:00","1176.0"
"2021-12-05 10:55:00","2021-12-05 10:55:00","2021-12-05 13:55:00","2021-12-05 13:55:00","1161.0"
"2021-12-05 10:58:00","2021-12-05 10:58:00","2021-12-05 13:58:00","2021-12-05 13:58:00","1153.5"
"2021-12-05 11:01:00","2021-12-05 11:01:00","2021-12-05 14:01:00","2021-12-05 14:01:00","1139.0"
"2021-12-05 11:04:00","2021-12-05 11:04:00","2021-12-05 14:04:00","2021-12-05 14:04:00","1138.5"
"2021-12-05 11:07:00","2021-12-05 11:07:00","2021-12-05 14:07:00","2021-12-05 14:07:00","1143.9"
"2021-12-05 11:10:00","2021-12-05 11:10:00","2021-12-05 14:10:00","2021-12-05 14:10:00","1129.0"
"2021-12-05 11:13:00","2021-12-05 11:13:00","2021-12-05 14:13:00","2021-12-05 14:13:00","1121.0"
"2021-12-05 11:16:00","2021-12-05 11:16:00","2021-12-05 14:16:00","2021-12-05 14:16:00","1112.0"
"2021-12-05 11:19:00","2021-12-05 11:19:00","2021-12-05 14:19:00","2021-12-05 14:19:00","1109.0"
"2021-12-05 11:22:00","2021-12-05 11:22:00","2021-12-05 14:22:00","2021-12-05 14:22:00","1101.5"
"2021-12-05 11:25:00","2021-12-05 11:25:00","2021-12-05 14:25:00","2021-12-05 14:25:00","1082.0"
"2021-12-05 11:28:00","2021-12-05 11:28:00","2021-12-05 14:28:00","2021-12-05 14:28:00","1080.0"
"2021-12-05 11:31:00","2021-12-05 11:31:00","2021-12-05 14:31:00","2021-12-05 14:31:00","1079.0"
"2021-12-05 11:34:00","2021-12-05 11:34:00","2021-12-05 14:34:00","2021-12-05 14:34:00","1063.0"
"2021-12-05 11:37:00","2021-12-05 11:37:00","2021-12-05 14:37:00","2021-12-05 14:37:00","1050.0"
"2021-12-05 11:40:00","2021-12-05 11:40:00","2021-12-05 14:40:00","2021-12-05 14:40:00","1038.0"
"2021-12-05 11:43:00","2021-12-05 11:43:00","2021-12-05 14:43:00","2021-12-05 14:43:00","1042.5"
"2021-12-05 11:46:00","2021-12-05 11:46:00","2021-12-05 14:46:00","2021-12-05 14:46:00","1036.0"
"2021-12-05 11:49:00","2021-12-05 11:49:00","2021-12-05 14:49:00","2021-12-05 14:49:00","1033.0"
"2021-12-05 11:52:00","2021-12-05 11:52:00","2021-12-05 14:52:00","2021-12-05 14:52:00","1023.0"
"2021-12-05 11:55:00","2021-12-05 11:55:00","2021-12-05 14:55:00","2021-12-05 14:55:00","1017.5"
"2021-12-05 11:58:00","2021-12-05 11:58:00","2021-12-05 14:58:00","2021-12-05 14:58:00","1016.0"
"2021-12-05 12:01:00","2021-12-05 12:01:00","2021-12-05 15:01:00","2021-12-05 15:01:00","1008.5"
"2021-12-05 12:04:00","2021-12-05 12:04:00","2021-12-05 15:04:00","2021-12-05 15:04:00","1010.0"
"2021-12-05 12:07:00","2021-12-05 12:07:00","2021-12-05 15:07:00","2021-12-05 15:07:00","1008.0"
"2021-12-05 12:10:00","2021-12-05 12:10:00","2021-12-05 15:10:00","2021-12-05 15:10:00","1013.0"
"2021-12-05 12:13:00","2021-12-05 12:13:00","2021-12-05 15:13:00","2021-12-05 15:13:00","1015.0"
"2021-12-05 12:16:00","2021-12-05 12:16:00","2021-12-05 15:16:00","2021-12-05 15:16:00","1022.0"
"2021-12-05 12:19:00","2021-12-05 12:19:00","2021-12-05 15:19:00","2021-12-05 15:19:00","1023.5"
"2021-12-05 12:22:00","2021-12-05 12:22:00","2021-12-05 15:22:00","2021-12-05 15:22:00","1023.0"
"2021-12-05 12:25:00","2021-12-05 12:25:00","2021-12-05 15:25:00","2021-12-05 15:25:00","1019.0"
"2021-12-05 12:28:00","2021-12-05 12:28:00","2021-12-05 15:28:00","2021-12-05 15:28:00","1017.0"
"2021-12-05 12:31:00","2021-12-05 12:31:00","2021-12-05 15:31:00","2021-12-05 15:31:00","1012.0"
"2021-12-05 12:34:00","2021-12-05 12:34:00","2021-12-05 15:34:00","2021-12-05 15:34:00","1009.5"
"2021-12-05 12:37:00","2021-12-05 12:37:00","2021-12-05 15:37:00","2021-12-05 15:37:00","1016.5"
"2021-12-05 12:40:00","2021-12-05 12:40:00","2021-12-05 15:40:00","2021-12-05 15:40:00","1015.0"
"2021-12-05 12:43:00","2021-12-05 12:43:00","2021-12-05 15:43:00","2021-12-05 15:43:00","1017.0"
"2021-12-05 12:46:00","2021-12-05 12:46:00","2021-12-05 15:46:00","2021-12-05 15:46:00","1010.0"
"2021-12-05 12:49:00","2021-12-05 12:49:00","2021-12-05 15:49:00","2021-12-05 15:49:00","1015.0"
"2021-12-05 12:52:00","2021-12-05 12:52:00","2021-12-05 15:52:00","2021-12-05 15:52:00","1004.5"
"2021-12-05 12:55:00","2021-12-05 12:55:00","2021-12-05 15:55:00","2021-12-05 15:55:00","1011.0"
"2021-12-05 12:58:00","2021-12-05 12:58:00","2021-12-05 15:58:00","2021-12-05 15:58:00","1023.5"
"2021-12-05 13:01:00","2021-12-05 13:01:00","2021-12-05 16:01:00","2021-12-05 16:01:00","1032.0"
"2021-12-05 13:04:00","2021-12-05 13:04:00","2021-12-05 16:04:00","2021-12-05 16:04:00","1055.5"
"2021-12-05 13:07:00","2021-12-05 13:07:00","2021-12-05 16:07:00","2021-12-05 16:07:00","1063.5"
"2021-12-05 13:10:00","2021-12-05 13:10:00","2021-12-05 16:10:00","2021-12-05 16:10:00","1081.0"
"2021-12-05 13:13:00","2021-12-05 13:13:00","2021-12-05 16:13:00","2021-12-05 16:13:00","1091.0"
"2021-12-05 13:16:00","2021-12-05 13:16:00","2021-12-05 16:16:00","2021-12-05 16:16:00","1104.5"
"2021-12-05 13:19:00","2021-12-05 13:19:00","2021-12-05 16:19:00","2021-12-05 16:19:00","1128.5"
"2021-12-05 13:22:00","2021-12-05 13:22:00","2021-12-05 16:22:00","2021-12-05 16:22:00","1142.0"
"2021-12-05 13:25:00","2021-12-05 13:25:00","2021-12-05 16:25:00","2021-12-05 16:25:00","1159.0"
"2021-12-05 13:28:00","2021-12-05 13:28:00","2021-12-05 16:28:00","2021-12-05 16:28:00","1174.0"
"2021-12-05 13:31:00","2021-12-05 13:31:00","2021-12-05 16:31:00","2021-12-05 16:31:00","1175.0"
"2021-12-05 13:34:00","2021-12-05 13:34:00","2021-12-05 16:34:00","2021-12-05 16:34:00","1185.5"
"2021-12-05 13:37:00","2021-12-05 13:37:00","2021-12-05 16:37:00","2021-12-05 16:37:00","1184.5"
"2021-12-05 13:40:00","2021-12-05 13:40:00","2021-12-05 16:40:00","2021-12-05 16:40:00","1186.5"
"2021-12-05 13:43:00","2021-12-05 13:43:00","2021-12-05 16:43:00","2021-12-05 16:43:00","1190.5"
"2021-12-05 13:46:00","2021-12-05 13:46:00","2021-12-05 16:46:00","2021-12-05 16:46:00","1199.0"
"2021-12-05 13:49:00","2021-12-05 13:49:00","2021-12-05 16:49:00","2021-12-05 16:49:00","1202.0"
"2021-12-05 13:52:00","2021-12-05 13:52:00","2021-12-05 16:52:00","2021-12-05 16:52:00","1199.5"
"2021-12-05 13:55:00","2021-12-05 13:55:00","2021-12-05 16:55:00","2021-12-05 16:55:00","1194.0"
"2021-12-05 13:58:00","2021-12-05 13:58:00","2021-12-05 16:58:00","2021-12-05 16:58:00","1197.0"
"2021-12-05 14:01:00","2021-12-05 14:01:00","2021-12-05 17:01:00","2021-12-05 17:01:00","1200.0"
"2021-12-05 14:04:00","2021-12-05 14:04:00","2021-12-05 17:04:00","2021-12-05 17:04:00","1199.5"
"2021-12-05 14:07:00","2021-12-05 14:07:00","2021-12-05 17:07:00","2021-12-05 17:07:00","1206.0"
"2021-12-05 14:10:00","2021-12-05 14:10:00","2021-12-05 17:10:00","2021-12-05 17:10:00","1208.0"
"2021-12-05 14:13:00","2021-12-05 14:13:00","2021-12-05 17:13:00","2021-12-05 17:13:00","1211.0"
"2021-12-05 14:16:00","2021-12-05 14:16:00","2021-12-05 17:16:00","2021-12-05 17:16:00","1205.0"
"2021-12-05 14:19:00","2021-12-05 14:19:00","2021-12-05 17:19:00","2021-12-05 17:19:00","1196.5"
"2021-12-05 14:22:00","2021-12-05 14:22:00","2021-12-05 17:22:00","2021-12-05 17:22:00","1187.0"
"2021-12-05 14:25:00","2021-12-05 14:25:00","2021-12-05 17:25:00","2021-12-05 17:25:00","1189.0"
"2021-12-05 14:28:00","2021-12-05 14:28:00","2021-12-05 17:28:00","2021-12-05 17:28:00","1176.0"
"2021-12-05 14:31:00","2021-12-05 14:31:00","2021-12-05 17:31:00","2021-12-05 17:31:00","1179.0"
"2021-12-05 14:34:00","2021-12-05 14:34:00","2021-12-05 17:34:00","2021-12-05 17:34:00","1183.5"
"2021-12-05 14:37:00","2021-12-05 14:37:00","2021-12-05 17:37:00","2021-12-05 17:37:00","1193.0"
"2021-12-05 14:40:00","2021-12-05 14:40:00","2021-12-05 17:40:00","2021-12-05 17:40:00","1189.5"
"2021-12-05 14:43:00","2021-12-05 14:43:00","2021-12-05 17:43:00","2021-12-05 17:43:00","1189.5"
"2021-12-05 14:46:00","2021-12-05 14:46:00","2021-12-05 17:46:00","2021-12-05 17:46:00","1206.5"
"2021-12-05 14:49:00","2021-12-05 14:49:00","2021-12-05 17:49:00","2021-12-05 17:49:00","1212.5"
"2021-12-05 14:52:00","2021-12-05 14:52:00","2021-12-05 17:52:00","2021-12-05 17:52:00","1210.0"
"2021-12-05 14:55:00","2021-12-05 14:55:00","2021-12-05 17:55:00","2021-12-05 17:55:00","1212.0"
"2021-12-05 14:58:00","2021-12-05 14:58:00","2021-12-05 17:58:00","2021-12-05 17:58:00","1231.0"
"2021-12-05 15:01:00","2021-12-05 15:01:00","2021-12-05 18:01:00","2021-12-05 18:01:00","1237.5"
"2021-12-05 15:04:00","2021-12-05 15:04:00","2021-12-05 18:04:00","2021-12-05 18:04:00","1246.0"
"2021-12-05 15:07:00","2021-12-05 15:07:00","2021-12-05 18:07:00","2021-12-05 18:07:00","1248.0"
"2021-12-05 15:10:00","2021-12-05 15:10:00","2021-12-05 18:10:00","2021-12-05 18:10:00","1244.5"
"2021-12-05 15:13:00","2021-12-05 15:13:00","2021-12-05 18:13:00","2021-12-05 18:13:00","1236.5"
"2021-12-05 15:16:00","2021-12-05 15:16:00","2021-12-05 18:16:00","2021-12-05 18:16:00","1235.5"
"2021-12-05 15:19:00","2021-12-05 15:19:00","2021-12-05 18:19:00","2021-12-05 18:19:00","1219.5"
"2021-12-05 15:22:00","2021-12-05 15:22:00","2021-12-05 18:22:00","2021-12-05 18:22:00","1213.0"
"2021-12-05 15:25:00","2021-12-05 15:25:00","2021-12-05 18:25:00","2021-12-05 18:25:00","1198.5"
"2021-12-05 15:28:00","2021-12-05 15:28:00","2021-12-05 18:28:00","2021-12-05 18:28:00","1210.0"
"2021-12-05 15:31:00","2021-12-05 15:31:00","2021-12-05 18:31:00","2021-12-05 18:31:00","1214.0"
"2021-12-05 15:34:00","2021-12-05 15:34:00","2021-12-05 18:34:00","2021-12-05 18:34:00","1215.0"
"2021-12-05 15:37:00","2021-12-05 15:37:00","2021-12-05 18:37:00","2021-12-05 18:37:00","1220.0"
"2021-12-05 15:40:00","2021-12-05 15:40:00","2021-12-05 18:40:00","2021-12-05 18:40:00","1234.0"
"2021-12-05 15:43:00","2021-12-05 15:43:00","2021-12-05 18:43:00","2021-12-05 18:43:00","1249.0"
"2021-12-05 15:46:00","2021-12-05 15:46:00","2021-12-05 18:46:00","2021-12-05 18:46:00","1268.5"
