"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2021-03-30 16:58:00","2021-03-30 16:58:00","2021-03-30 19:58:00","2021-03-30 19:58:00","1680.0"
"2021-03-30 17:01:00","2021-03-30 17:01:00","2021-03-30 20:01:00","2021-03-30 20:01:00","1694.5"
"2021-03-30 17:04:00","2021-03-30 17:04:00","2021-03-30 20:04:00","2021-03-30 20:04:00","1698.0"
"2021-03-30 17:07:00","2021-03-30 17:07:00","2021-03-30 20:07:00","2021-03-30 20:07:00","1710.5"
"2021-03-30 17:10:00","2021-03-30 17:10:00","2021-03-30 20:10:00","2021-03-30 20:10:00","1708.5"
"2021-03-30 17:13:00","2021-03-30 17:13:00","2021-03-30 20:13:00","2021-03-30 20:13:00","1701.0"
"2021-03-30 17:16:00","2021-03-30 17:16:00","2021-03-30 20:16:00","2021-03-30 20:16:00","1694.0"
"2021-03-30 17:19:00","2021-03-30 17:19:00","2021-03-30 20:19:00","2021-03-30 20:19:00","1688.0"
"2021-03-30 17:22:00","2021-03-30 17:22:00","2021-03-30 20:22:00","2021-03-30 20:22:00","1709.0"
"2021-03-30 17:25:00","2021-03-30 17:25:00","2021-03-30 20:25:00","2021-03-30 20:25:00","1722.5"
"2021-03-30 17:28:00","2021-03-30 17:28:00","2021-03-30 20:28:00","2021-03-30 20:28:00","1734.5"
"2021-03-30 17:31:00","2021-03-30 17:31:00","2021-03-30 20:31:00","2021-03-30 20:31:00","1724.5"
"2021-03-30 17:34:00","2021-03-30 17:34:00","2021-03-30 20:34:00","2021-03-30 20:34:00","1746.0"
"2021-03-30 17:37:00","2021-03-30 17:37:00","2021-03-30 20:37:00","2021-03-30 20:37:00","1762.5"
"2021-03-30 17:40:00","2021-03-30 17:40:00","2021-03-30 20:40:00","2021-03-30 20:40:00","1789.9"
"2021-03-30 17:43:00","2021-03-30 17:43:00","2021-03-30 20:43:00","2021-03-30 20:43:00","1817.9"
"2021-03-30 17:46:00","2021-03-30 17:46:00","2021-03-30 20:46:00","2021-03-30 20:46:00","1843.0"
"2021-03-30 17:49:00","2021-03-30 17:49:00","2021-03-30 20:49:00","2021-03-30 20:49:00","1864.0"
"2021-03-30 17:52:00","2021-03-30 17:52:00","2021-03-30 20:52:00","2021-03-30 20:52:00","1873.0"
"2021-03-30 17:55:00","2021-03-30 17:55:00","2021-03-30 20:55:00","2021-03-30 20:55:00","1867.0"
"2021-03-30 17:58:00","2021-03-30 17:58:00","2021-03-30 20:58:00","2021-03-30 20:58:00","1858.0"
"2021-03-30 18:01:00","2021-03-30 18:01:00","2021-03-30 21:01:00","2021-03-30 21:01:00","1864.1"
"2021-03-30 18:04:00","2021-03-30 18:04:00","2021-03-30 21:04:00","2021-03-30 21:04:00","1865.5"
"2021-03-30 18:07:00","2021-03-30 18:07:00","2021-03-30 21:07:00","2021-03-30 21:07:00","1882.5"
"2021-03-30 18:10:00","2021-03-30 18:10:00","2021-03-30 21:10:00","2021-03-30 21:10:00","1900.5"
"2021-03-30 18:13:00","2021-03-30 18:13:00","2021-03-30 21:13:00","2021-03-30 21:13:00","1918.0"
"2021-03-30 18:16:00","2021-03-30 18:16:00","2021-03-30 21:16:00","2021-03-30 21:16:00","1931.0"
"2021-03-30 18:19:00","2021-03-30 18:19:00","2021-03-30 21:19:00","2021-03-30 21:19:00","1938.5"
"2021-03-30 18:22:00","2021-03-30 18:22:00","2021-03-30 21:22:00","2021-03-30 21:22:00","1939.0"
"2021-03-30 18:25:00","2021-03-30 18:25:00","2021-03-30 21:25:00","2021-03-30 21:25:00","1937.5"
"2021-03-30 18:28:00","2021-03-30 18:28:00","2021-03-30 21:28:00","2021-03-30 21:28:00","1942.5"
"2021-03-30 18:31:00","2021-03-30 18:31:00","2021-03-30 21:31:00","2021-03-30 21:31:00","1948.5"
"2021-03-30 18:34:00","2021-03-30 18:34:00","2021-03-30 21:34:00","2021-03-30 21:34:00","1940.5"
"2021-03-30 18:37:00","2021-03-30 18:37:00","2021-03-30 21:37:00","2021-03-30 21:37:00","1921.5"
"2021-03-30 18:40:00","2021-03-30 18:40:00","2021-03-30 21:40:00","2021-03-30 21:40:00","1897.5"
"2021-03-30 18:43:00","2021-03-30 18:43:00","2021-03-30 21:43:00","2021-03-30 21:43:00","1888.9"
"2021-03-30 18:46:00","2021-03-30 18:46:00","2021-03-30 21:46:00","2021-03-30 21:46:00","1893.0"
"2021-03-30 18:49:00","2021-03-30 18:49:00","2021-03-30 21:49:00","2021-03-30 21:49:00","1878.0"
"2021-03-30 18:52:00","2021-03-30 18:52:00","2021-03-30 21:52:00","2021-03-30 21:52:00","1870.0"
"2021-03-30 18:55:00","2021-03-30 18:55:00","2021-03-30 21:55:00","2021-03-30 21:55:00","1877.0"
"2021-03-30 18:58:00","2021-03-30 18:58:00","2021-03-30 21:58:00","2021-03-30 21:58:00","1891.5"
"2021-03-30 19:01:00","2021-03-30 19:01:00","2021-03-30 22:01:00","2021-03-30 22:01:00","1908.0"
"2021-03-30 19:04:00","2021-03-30 19:04:00","2021-03-30 22:04:00","2021-03-30 22:04:00","1926.5"
"2021-03-30 19:07:00","2021-03-30 19:07:00","2021-03-30 22:07:00","2021-03-30 22:07:00","1929.0"
"2021-03-30 19:10:00","2021-03-30 19:10:00","2021-03-30 22:10:00","2021-03-30 22:10:00","1919.5"
"2021-03-30 19:13:00","2021-03-30 19:13:00","2021-03-30 22:13:00","2021-03-30 22:13:00","1909.0"
"2021-03-30 19:16:00","2021-03-30 19:16:00","2021-03-30 22:16:00","2021-03-30 22:16:00","1891.1"
"2021-03-30 19:19:00","2021-03-30 19:19:00","2021-03-30 22:19:00","2021-03-30 22:19:00","1893.5"
"2021-03-30 19:22:00","2021-03-30 19:22:00","2021-03-30 22:22:00","2021-03-30 22:22:00","1885.0"
"2021-03-30 19:25:00","2021-03-30 19:25:00","2021-03-30 22:25:00","2021-03-30 22:25:00","1885.0"
"2021-03-30 19:28:00","2021-03-30 19:28:00","2021-03-30 22:28:00","2021-03-30 22:28:00","1883.0"
"2021-03-30 19:31:00","2021-03-30 19:31:00","2021-03-30 22:31:00","2021-03-30 22:31:00","1879.0"
"2021-03-30 19:34:00","2021-03-30 19:34:00","2021-03-30 22:34:00","2021-03-30 22:34:00","1872.0"
"2021-03-30 19:37:00","2021-03-30 19:37:00","2021-03-30 22:37:00","2021-03-30 22:37:00","1867.0"
"2021-03-30 19:40:00","2021-03-30 19:40:00","2021-03-30 22:40:00","2021-03-30 22:40:00","1874.0"
"2021-03-30 19:43:00","2021-03-30 19:43:00","2021-03-30 22:43:00","2021-03-30 22:43:00","1866.0"
"2021-03-30 19:46:00","2021-03-30 19:46:00","2021-03-30 22:46:00","2021-03-30 22:46:00","1862.5"
"2021-03-30 19:49:00","2021-03-30 19:49:00","2021-03-30 22:49:00","2021-03-30 22:49:00","1861.0"
"2021-03-30 19:52:00","2021-03-30 19:52:00","2021-03-30 22:52:00","2021-03-30 22:52:00","1867.5"
"2021-03-30 19:55:00","2021-03-30 19:55:00","2021-03-30 22:55:00","2021-03-30 22:55:00","1883.4"
"2021-03-30 19:58:00","2021-03-30 19:58:00","2021-03-30 22:58:00","2021-03-30 22:58:00","1890.0"
"2021-03-30 20:01:00","2021-03-30 20:01:00","2021-03-30 23:01:00","2021-03-30 23:01:00","1882.5"
"2021-03-30 20:04:00","2021-03-30 20:04:00","2021-03-30 23:04:00","2021-03-30 23:04:00","1894.0"
"2021-03-30 20:07:00","2021-03-30 20:07:00","2021-03-30 23:07:00","2021-03-30 23:07:00","1864.5"
"2021-03-30 20:10:00","2021-03-30 20:10:00","2021-03-30 23:10:00","2021-03-30 23:10:00","1865.0"
"2021-03-30 20:13:00","2021-03-30 20:13:00","2021-03-30 23:13:00","2021-03-30 23:13:00","1862.0"
"2021-03-30 20:16:00","2021-03-30 20:16:00","2021-03-30 23:16:00","2021-03-30 23:16:00","1870.4"
"2021-03-30 20:19:00","2021-03-30 20:19:00","2021-03-30 23:19:00","2021-03-30 23:19:00","1866.0"
"2021-03-30 20:22:00","2021-03-30 20:22:00","2021-03-30 23:22:00","2021-03-30 23:22:00","1876.0"
"2021-03-30 20:25:00","2021-03-30 20:25:00","2021-03-30 23:25:00","2021-03-30 23:25:00","1865.5"
"2021-03-30 20:28:00","2021-03-30 20:28:00","2021-03-30 23:28:00","2021-03-30 23:28:00","1862.4"
"2021-03-30 20:31:00","2021-03-30 20:31:00","2021-03-30 23:31:00","2021-03-30 23:31:00","1868.5"
"2021-03-30 20:34:00","2021-03-30 20:34:00","2021-03-30 23:34:00","2021-03-30 23:34:00","1837.0"
"2021-03-30 20:37:00","2021-03-30 20:37:00","2021-03-30 23:37:00","2021-03-30 23:37:00","1814.0"
"2021-03-30 20:40:00","2021-03-30 20:40:00","2021-03-30 23:40:00","2021-03-30 23:40:00","1801.5"
"2021-03-30 20:43:00","2021-03-30 20:43:00","2021-03-30 23:43:00","2021-03-30 23:43:00","1816.4"
"2021-03-30 20:46:00","2021-03-30 20:46:00","2021-03-30 23:46:00","2021-03-30 23:46:00","1815.0"
"2021-03-30 20:49:00","2021-03-30 20:49:00","2021-03-30 23:49:00","2021-03-30 23:49:00","1824.0"
"2021-03-30 20:52:00","2021-03-30 20:52:00","2021-03-30 23:52:00","2021-03-30 23:52:00","1827.0"
"2021-03-30 20:55:00","2021-03-30 20:55:00","2021-03-30 23:55:00","2021-03-30 23:55:00","1829.0"
"2021-03-30 20:58:00","2021-03-30 20:58:00","2021-03-30 23:58:00","2021-03-30 23:58:00","1830.5"
"2021-03-30 21:01:00","2021-03-30 21:01:00","2021-03-31 00:01:00","2021-03-31 00:01:00","1824.5"
"2021-03-30 21:04:00","2021-03-30 21:04:00","2021-03-31 00:04:00","2021-03-31 00:04:00","1825.5"
"2021-03-30 21:07:00","2021-03-30 21:07:00","2021-03-31 00:07:00","2021-03-31 00:07:00","1808.0"
"2021-03-30 21:10:00","2021-03-30 21:10:00","2021-03-31 00:10:00","2021-03-31 00:10:00","1807.5"
"2021-03-30 21:13:00","2021-03-30 21:13:00","2021-03-31 00:13:00","2021-03-31 00:13:00","1806.5"
"2021-03-30 21:16:00","2021-03-30 21:16:00","2021-03-31 00:16:00","2021-03-31 00:16:00","1809.0"
"2021-03-30 21:19:00","2021-03-30 21:19:00","2021-03-31 00:19:00","2021-03-31 00:19:00","1797.0"
"2021-03-30 21:22:00","2021-03-30 21:22:00","2021-03-31 00:22:00","2021-03-31 00:22:00","1791.0"
"2021-03-30 21:25:00","2021-03-30 21:25:00","2021-03-31 00:25:00","2021-03-31 00:25:00","1790.5"
"2021-03-30 21:28:00","2021-03-30 21:28:00","2021-03-31 00:28:00","2021-03-31 00:28:00","1798.5"
"2021-03-30 21:31:00","2021-03-30 21:31:00","2021-03-31 00:31:00","2021-03-31 00:31:00","1792.0"
"2021-03-30 21:34:00","2021-03-30 21:34:00","2021-03-31 00:34:00","2021-03-31 00:34:00","1785.0"
"2021-03-30 21:37:00","2021-03-30 21:37:00","2021-03-31 00:37:00","2021-03-31 00:37:00","1786.9"
"2021-03-30 21:40:00","2021-03-30 21:40:00","2021-03-31 00:40:00","2021-03-31 00:40:00","1774.0"
"2021-03-30 21:43:00","2021-03-30 21:43:00","2021-03-31 00:43:00","2021-03-31 00:43:00","1772.0"
"2021-03-30 21:46:00","2021-03-30 21:46:00","2021-03-31 00:46:00","2021-03-31 00:46:00","1763.0"
"2021-03-30 21:49:00","2021-03-30 21:49:00","2021-03-31 00:49:00","2021-03-31 00:49:00","1751.5"
"2021-03-30 21:52:00","2021-03-30 21:52:00","2021-03-31 00:52:00","2021-03-31 00:52:00","1745.1"
"2021-03-30 21:55:00","2021-03-30 21:55:00","2021-03-31 00:55:00","2021-03-31 00:55:00","1732.0"
"2021-03-30 21:58:00","2021-03-30 21:58:00","2021-03-31 00:58:00","2021-03-31 00:58:00","1726.0"
"2021-03-30 22:01:00","2021-03-30 22:01:00","2021-03-31 01:01:00","2021-03-31 01:01:00","1723.6"
"2021-03-30 22:04:00","2021-03-30 22:04:00","2021-03-31 01:04:00","2021-03-31 01:04:00","1722.5"
"2021-03-30 22:07:00","2021-03-30 22:07:00","2021-03-31 01:07:00","2021-03-31 01:07:00","1726.5"
"2021-03-30 22:10:00","2021-03-30 22:10:00","2021-03-31 01:10:00","2021-03-31 01:10:00","1732.5"
"2021-03-30 22:13:00","2021-03-30 22:13:00","2021-03-31 01:13:00","2021-03-31 01:13:00","1725.0"
"2021-03-30 22:16:00","2021-03-30 22:16:00","2021-03-31 01:16:00","2021-03-31 01:16:00","1710.5"
"2021-03-30 22:19:00","2021-03-30 22:19:00","2021-03-31 01:19:00","2021-03-31 01:19:00","1692.6"
"2021-03-30 22:22:00","2021-03-30 22:22:00","2021-03-31 01:22:00","2021-03-31 01:22:00","1696.5"
"2021-03-30 22:25:00","2021-03-30 22:25:00","2021-03-31 01:25:00","2021-03-31 01:25:00","1687.0"
"2021-03-30 22:28:00","2021-03-30 22:28:00","2021-03-31 01:28:00","2021-03-31 01:28:00","1665.5"
"2021-03-30 22:31:00","2021-03-30 22:31:00","2021-03-31 01:31:00","2021-03-31 01:31:00","1658.0"
"2021-03-30 22:34:00","2021-03-30 22:34:00","2021-03-31 01:34:00","2021-03-31 01:34:00","1637.0"
"2021-03-30 22:37:00","2021-03-30 22:37:00","2021-03-31 01:37:00","2021-03-31 01:37:00","1633.5"
"2021-03-30 22:40:00","2021-03-30 22:40:00","2021-03-31 01:40:00","2021-03-31 01:40:00","1637.5"
"2021-03-30 22:43:00","2021-03-30 22:43:00","2021-03-31 01:43:00","2021-03-31 01:43:00","1647.0"
"2021-03-30 22:46:00","2021-03-30 22:46:00","2021-03-31 01:46:00","2021-03-31 01:46:00","1645.0"
"2021-03-30 22:49:00","2021-03-30 22:49:00","2021-03-31 01:49:00","2021-03-31 01:49:00","1669.0"
"2021-03-30 22:52:00","2021-03-30 22:52:00","2021-03-31 01:52:00","2021-03-31 01:52:00","1676.0"
"2021-03-30 22:55:00","2021-03-30 22:55:00","2021-03-31 01:55:00","2021-03-31 01:55:00","1689.0"
"2021-03-30 22:58:00","2021-03-30 22:58:00","2021-03-31 01:58:00","2021-03-31 01:58:00","1706.0"
"2021-03-30 23:01:00","2021-03-30 23:01:00","2021-03-31 02:01:00","2021-03-31 02:01:00","1719.0"
"2021-03-30 23:04:00","2021-03-30 23:04:00","2021-03-31 02:04:00","2021-03-31 02:04:00","1720.5"
"2021-03-30 23:07:00","2021-03-30 23:07:00","2021-03-31 02:07:00","2021-03-31 02:07:00","1734.5"
"2021-03-30 23:10:00","2021-03-30 23:10:00","2021-03-31 02:10:00","2021-03-31 02:10:00","1737.0"
"2021-03-30 23:13:00","2021-03-30 23:13:00","2021-03-31 02:13:00","2021-03-31 02:13:00","1733.5"
"2021-03-30 23:16:00","2021-03-30 23:16:00","2021-03-31 02:16:00","2021-03-31 02:16:00","1721.5"
"2021-03-30 23:19:00","2021-03-30 23:19:00","2021-03-31 02:19:00","2021-03-31 02:19:00","1707.5"
"2021-03-30 23:22:00","2021-03-30 23:22:00","2021-03-31 02:22:00","2021-03-31 02:22:00","1707.0"
"2021-03-30 23:25:00","2021-03-30 23:25:00","2021-03-31 02:25:00","2021-03-31 02:25:00","1704.0"
"2021-03-30 23:28:00","2021-03-30 23:28:00","2021-03-31 02:28:00","2021-03-31 02:28:00","1701.0"
"2021-03-30 23:31:00","2021-03-30 23:31:00","2021-03-31 02:31:00","2021-03-31 02:31:00","1711.5"
"2021-03-30 23:34:00","2021-03-30 23:34:00","2021-03-31 02:34:00","2021-03-31 02:34:00","1707.6"
"2021-03-30 23:37:00","2021-03-30 23:37:00","2021-03-31 02:37:00","2021-03-31 02:37:00","1709.5"
"2021-03-30 23:40:00","2021-03-30 23:40:00","2021-03-31 02:40:00","2021-03-31 02:40:00","1728.0"
"2021-03-30 23:43:00","2021-03-30 23:43:00","2021-03-31 02:43:00","2021-03-31 02:43:00","1737.9"
"2021-03-30 23:46:00","2021-03-30 23:46:00","2021-03-31 02:46:00","2021-03-31 02:46:00","1726.0"
"2021-03-30 23:49:00","2021-03-30 23:49:00","2021-03-31 02:49:00","2021-03-31 02:49:00","1721.5"
"2021-03-30 23:52:00","2021-03-30 23:52:00","2021-03-31 02:52:00","2021-03-31 02:52:00","1722.0"
"2021-03-30 23:55:00","2021-03-30 23:55:00","2021-03-31 02:55:00","2021-03-31 02:55:00","1704.0"
"2021-03-30 23:58:00","2021-03-30 23:58:00","2021-03-31 02:58:00","2021-03-31 02:58:00","1692.0"
"2021-03-31 00:01:00","2021-03-31 00:01:00","2021-03-31 03:01:00","2021-03-31 03:01:00","1677.1"
"2021-03-31 00:04:00","2021-03-31 00:04:00","2021-03-31 03:04:00","2021-03-31 03:04:00","1682.0"
"2021-03-31 00:07:00","2021-03-31 00:07:00","2021-03-31 03:07:00","2021-03-31 03:07:00","1670.5"
"2021-03-31 00:10:00","2021-03-31 00:10:00","2021-03-31 03:10:00","2021-03-31 03:10:00","1677.0"
"2021-03-31 00:13:00","2021-03-31 00:13:00","2021-03-31 03:13:00","2021-03-31 03:13:00","1683.9"
"2021-03-31 00:16:00","2021-03-31 00:16:00","2021-03-31 03:16:00","2021-03-31 03:16:00","1694.5"
"2021-03-31 00:19:00","2021-03-31 00:19:00","2021-03-31 03:19:00","2021-03-31 03:19:00","1702.0"
"2021-03-31 00:22:00","2021-03-31 00:22:00","2021-03-31 03:22:00","2021-03-31 03:22:00","1703.5"
"2021-03-31 00:25:00","2021-03-31 00:25:00","2021-03-31 03:25:00","2021-03-31 03:25:00","1689.0"
"2021-03-31 00:28:00","2021-03-31 00:28:00","2021-03-31 03:28:00","2021-03-31 03:28:00","1692.5"
"2021-03-31 00:31:00","2021-03-31 00:31:00","2021-03-31 03:31:00","2021-03-31 03:31:00","1703.5"
"2021-03-31 00:34:00","2021-03-31 00:34:00","2021-03-31 03:34:00","2021-03-31 03:34:00","1692.5"
"2021-03-31 00:37:00","2021-03-31 00:37:00","2021-03-31 03:37:00","2021-03-31 03:37:00","1690.0"
"2021-03-31 00:40:00","2021-03-31 00:40:00","2021-03-31 03:40:00","2021-03-31 03:40:00","1693.0"
"2021-03-31 00:43:00","2021-03-31 00:43:00","2021-03-31 03:43:00","2021-03-31 03:43:00","1679.0"
"2021-03-31 00:46:00","2021-03-31 00:46:00","2021-03-31 03:46:00","2021-03-31 03:46:00","1687.9"
"2021-03-31 00:49:00","2021-03-31 00:49:00","2021-03-31 03:49:00","2021-03-31 03:49:00","1691.0"
"2021-03-31 00:52:00","2021-03-31 00:52:00","2021-03-31 03:52:00","2021-03-31 03:52:00","1704.0"
"2021-03-31 00:55:00","2021-03-31 00:55:00","2021-03-31 03:55:00","2021-03-31 03:55:00","1722.0"
"2021-03-31 00:58:00","2021-03-31 00:58:00","2021-03-31 03:58:00","2021-03-31 03:58:00","1738.0"
"2021-03-31 01:01:00","2021-03-31 01:01:00","2021-03-31 04:01:00","2021-03-31 04:01:00","1733.6"
"2021-03-31 01:04:00","2021-03-31 01:04:00","2021-03-31 04:04:00","2021-03-31 04:04:00","1727.5"
"2021-03-31 01:07:00","2021-03-31 01:07:00","2021-03-31 04:07:00","2021-03-31 04:07:00","1744.0"
"2021-03-31 01:10:00","2021-03-31 01:10:00","2021-03-31 04:10:00","2021-03-31 04:10:00","1739.0"
"2021-03-31 01:13:00","2021-03-31 01:13:00","2021-03-31 04:13:00","2021-03-31 04:13:00","1711.0"
"2021-03-31 01:16:00","2021-03-31 01:16:00","2021-03-31 04:16:00","2021-03-31 04:16:00","1711.5"
"2021-03-31 01:19:00","2021-03-31 01:19:00","2021-03-31 04:19:00","2021-03-31 04:19:00","1713.5"
"2021-03-31 01:22:00","2021-03-31 01:22:00","2021-03-31 04:22:00","2021-03-31 04:22:00","1719.5"
"2021-03-31 01:25:00","2021-03-31 01:25:00","2021-03-31 04:25:00","2021-03-31 04:25:00","1744.0"
"2021-03-31 01:28:00","2021-03-31 01:28:00","2021-03-31 04:28:00","2021-03-31 04:28:00","1719.1"
"2021-03-31 01:31:00","2021-03-31 01:31:00","2021-03-31 04:31:00","2021-03-31 04:31:00","1711.5"
"2021-03-31 01:34:00","2021-03-31 01:34:00","2021-03-31 04:34:00","2021-03-31 04:34:00","1707.0"
"2021-03-31 01:37:00","2021-03-31 01:37:00","2021-03-31 04:37:00","2021-03-31 04:37:00","1700.5"
"2021-03-31 01:40:00","2021-03-31 01:40:00","2021-03-31 04:40:00","2021-03-31 04:40:00","1692.0"
"2021-03-31 01:43:00","2021-03-31 01:43:00","2021-03-31 04:43:00","2021-03-31 04:43:00","1689.0"
"2021-03-31 01:46:00","2021-03-31 01:46:00","2021-03-31 04:46:00","2021-03-31 04:46:00","1691.1"
"2021-03-31 01:49:00","2021-03-31 01:49:00","2021-03-31 04:49:00","2021-03-31 04:49:00","1687.0"
"2021-03-31 01:52:00","2021-03-31 01:52:00","2021-03-31 04:52:00","2021-03-31 04:52:00","1682.0"
"2021-03-31 01:55:00","2021-03-31 01:55:00","2021-03-31 04:55:00","2021-03-31 04:55:00","1682.0"
"2021-03-31 01:58:00","2021-03-31 01:58:00","2021-03-31 04:58:00","2021-03-31 04:58:00","1668.5"
"2021-03-31 02:01:00","2021-03-31 02:01:00","2021-03-31 05:01:00","2021-03-31 05:01:00","1643.0"
"2021-03-31 02:04:00","2021-03-31 02:04:00","2021-03-31 05:04:00","2021-03-31 05:04:00","1628.5"
"2021-03-31 02:07:00","2021-03-31 02:07:00","2021-03-31 05:07:00","2021-03-31 05:07:00","1624.0"
"2021-03-31 02:10:00","2021-03-31 02:10:00","2021-03-31 05:10:00","2021-03-31 05:10:00","1638.0"
"2021-03-31 02:13:00","2021-03-31 02:13:00","2021-03-31 05:13:00","2021-03-31 05:13:00","1641.0"
"2021-03-31 02:16:00","2021-03-31 02:16:00","2021-03-31 05:16:00","2021-03-31 05:16:00","1631.5"
"2021-03-31 02:19:00","2021-03-31 02:19:00","2021-03-31 05:19:00","2021-03-31 05:19:00","1644.0"
"2021-03-31 02:22:00","2021-03-31 02:22:00","2021-03-31 05:22:00","2021-03-31 05:22:00","1644.0"
"2021-03-31 02:25:00","2021-03-31 02:25:00","2021-03-31 05:25:00","2021-03-31 05:25:00","1642.6"
"2021-03-31 02:28:00","2021-03-31 02:28:00","2021-03-31 05:28:00","2021-03-31 05:28:00","1644.4"
"2021-03-31 02:31:00","2021-03-31 02:31:00","2021-03-31 05:31:00","2021-03-31 05:31:00","1657.9"
"2021-03-31 02:34:00","2021-03-31 02:34:00","2021-03-31 05:34:00","2021-03-31 05:34:00","1653.0"
"2021-03-31 02:37:00","2021-03-31 02:37:00","2021-03-31 05:37:00","2021-03-31 05:37:00","1646.5"
"2021-03-31 02:40:00","2021-03-31 02:40:00","2021-03-31 05:40:00","2021-03-31 05:40:00","1626.0"
"2021-03-31 02:43:00","2021-03-31 02:43:00","2021-03-31 05:43:00","2021-03-31 05:43:00","1634.0"
"2021-03-31 02:46:00","2021-03-31 02:46:00","2021-03-31 05:46:00","2021-03-31 05:46:00","1626.5"
"2021-03-31 02:49:00","2021-03-31 02:49:00","2021-03-31 05:49:00","2021-03-31 05:49:00","1631.5"
"2021-03-31 02:52:00","2021-03-31 02:52:00","2021-03-31 05:52:00","2021-03-31 05:52:00","1640.0"
"2021-03-31 02:55:00","2021-03-31 02:55:00","2021-03-31 05:55:00","2021-03-31 05:55:00","1646.0"
"2021-03-31 02:58:00","2021-03-31 02:58:00","2021-03-31 05:58:00","2021-03-31 05:58:00","1642.0"
"2021-03-31 03:01:00","2021-03-31 03:01:00","2021-03-31 06:01:00","2021-03-31 06:01:00","1630.1"
"2021-03-31 03:04:00","2021-03-31 03:04:00","2021-03-31 06:04:00","2021-03-31 06:04:00","1634.0"
"2021-03-31 03:07:00","2021-03-31 03:07:00","2021-03-31 06:07:00","2021-03-31 06:07:00","1653.4"
"2021-03-31 03:10:00","2021-03-31 03:10:00","2021-03-31 06:10:00","2021-03-31 06:10:00","1652.9"
"2021-03-31 03:13:00","2021-03-31 03:13:00","2021-03-31 06:13:00","2021-03-31 06:13:00","1646.0"
"2021-03-31 03:16:00","2021-03-31 03:16:00","2021-03-31 06:16:00","2021-03-31 06:16:00","1634.0"
"2021-03-31 03:19:00","2021-03-31 03:19:00","2021-03-31 06:19:00","2021-03-31 06:19:00","1615.6"
"2021-03-31 03:22:00","2021-03-31 03:22:00","2021-03-31 06:22:00","2021-03-31 06:22:00","1594.5"
"2021-03-31 03:25:00","2021-03-31 03:25:00","2021-03-31 06:25:00","2021-03-31 06:25:00","1580.0"
"2021-03-31 03:28:00","2021-03-31 03:28:00","2021-03-31 06:28:00","2021-03-31 06:28:00","1568.5"
"2021-03-31 03:31:00","2021-03-31 03:31:00","2021-03-31 06:31:00","2021-03-31 06:31:00","1567.5"
"2021-03-31 03:34:00","2021-03-31 03:34:00","2021-03-31 06:34:00","2021-03-31 06:34:00","1557.5"
"2021-03-31 03:37:00","2021-03-31 03:37:00","2021-03-31 06:37:00","2021-03-31 06:37:00","1545.9"
"2021-03-31 03:40:00","2021-03-31 03:40:00","2021-03-31 06:40:00","2021-03-31 06:40:00","1546.5"
"2021-03-31 03:43:00","2021-03-31 03:43:00","2021-03-31 06:43:00","2021-03-31 06:43:00","1537.0"
"2021-03-31 03:46:00","2021-03-31 03:46:00","2021-03-31 06:46:00","2021-03-31 06:46:00","1535.0"
"2021-03-31 03:49:00","2021-03-31 03:49:00","2021-03-31 06:49:00","2021-03-31 06:49:00","1538.0"
"2021-03-31 03:52:00","2021-03-31 03:52:00","2021-03-31 06:52:00","2021-03-31 06:52:00","1553.0"
"2021-03-31 03:55:00","2021-03-31 03:55:00","2021-03-31 06:55:00","2021-03-31 06:55:00","1548.0"
"2021-03-31 03:58:00","2021-03-31 03:58:00","2021-03-31 06:58:00","2021-03-31 06:58:00","1533.0"
"2021-03-31 04:01:00","2021-03-31 04:01:00","2021-03-31 07:01:00","2021-03-31 07:01:00","1514.5"
"2021-03-31 04:04:00","2021-03-31 04:04:00","2021-03-31 07:04:00","2021-03-31 07:04:00","1512.0"
"2021-03-31 04:07:00","2021-03-31 04:07:00","2021-03-31 07:07:00","2021-03-31 07:07:00","1506.9"
