"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2022-02-10 19:58:00","2022-02-10 19:58:00","2022-02-10 22:58:00","2022-02-10 22:58:00","2634.0"
"2022-02-10 20:01:00","2022-02-10 20:01:00","2022-02-10 23:01:00","2022-02-10 23:01:00","2614.1"
"2022-02-10 20:04:00","2022-02-10 20:04:00","2022-02-10 23:04:00","2022-02-10 23:04:00","2633.4"
"2022-02-10 20:07:00","2022-02-10 20:07:00","2022-02-10 23:07:00","2022-02-10 23:07:00","2626.0"
"2022-02-10 20:10:00","2022-02-10 20:10:00","2022-02-10 23:10:00","2022-02-10 23:10:00","2627.0"
"2022-02-10 20:13:00","2022-02-10 20:13:00","2022-02-10 23:13:00","2022-02-10 23:13:00","2620.0"
"2022-02-10 20:16:00","2022-02-10 20:16:00","2022-02-10 23:16:00","2022-02-10 23:16:00","2628.5"
"2022-02-10 20:19:00","2022-02-10 20:19:00","2022-02-10 23:19:00","2022-02-10 23:19:00","2609.5"
"2022-02-10 20:22:00","2022-02-10 20:22:00","2022-02-10 23:22:00","2022-02-10 23:22:00","2605.0"
"2022-02-10 20:25:00","2022-02-10 20:25:00","2022-02-10 23:25:00","2022-02-10 23:25:00","2597.0"
"2022-02-10 20:28:00","2022-02-10 20:28:00","2022-02-10 23:28:00","2022-02-10 23:28:00","2595.0"
"2022-02-10 20:31:00","2022-02-10 20:31:00","2022-02-10 23:31:00","2022-02-10 23:31:00","2599.0"
"2022-02-10 20:34:00","2022-02-10 20:34:00","2022-02-10 23:34:00","2022-02-10 23:34:00","2598.0"
"2022-02-10 20:37:00","2022-02-10 20:37:00","2022-02-10 23:37:00","2022-02-10 23:37:00","2578.0"
"2022-02-10 20:40:00","2022-02-10 20:40:00","2022-02-10 23:40:00","2022-02-10 23:40:00","2556.0"
"2022-02-10 20:43:00","2022-02-10 20:43:00","2022-02-10 23:43:00","2022-02-10 23:43:00","2553.5"
"2022-02-10 20:46:00","2022-02-10 20:46:00","2022-02-10 23:46:00","2022-02-10 23:46:00","2564.0"
"2022-02-10 20:49:00","2022-02-10 20:49:00","2022-02-10 23:49:00","2022-02-10 23:49:00","2578.5"
"2022-02-10 20:52:00","2022-02-10 20:52:00","2022-02-10 23:52:00","2022-02-10 23:52:00","2574.0"
"2022-02-10 20:55:00","2022-02-10 20:55:00","2022-02-10 23:55:00","2022-02-10 23:55:00","2578.0"
"2022-02-10 20:58:00","2022-02-10 20:58:00","2022-02-10 23:58:00","2022-02-10 23:58:00","2580.0"
"2022-02-10 21:01:00","2022-02-10 21:01:00","2022-02-11 00:01:00","2022-02-11 00:01:00","2581.5"
"2022-02-10 21:04:00","2022-02-10 21:04:00","2022-02-11 00:04:00","2022-02-11 00:04:00","2575.5"
"2022-02-10 21:07:00","2022-02-10 21:07:00","2022-02-11 00:07:00","2022-02-11 00:07:00","2574.0"
"2022-02-10 21:10:00","2022-02-10 21:10:00","2022-02-11 00:10:00","2022-02-11 00:10:00","2554.0"
"2022-02-10 21:13:00","2022-02-10 21:13:00","2022-02-11 00:13:00","2022-02-11 00:13:00","2548.9"
"2022-02-10 21:16:00","2022-02-10 21:16:00","2022-02-11 00:16:00","2022-02-11 00:16:00","2537.0"
"2022-02-10 21:19:00","2022-02-10 21:19:00","2022-02-11 00:19:00","2022-02-11 00:19:00","2532.5"
"2022-02-10 21:22:00","2022-02-10 21:22:00","2022-02-11 00:22:00","2022-02-11 00:22:00","2520.0"
"2022-02-10 21:25:00","2022-02-10 21:25:00","2022-02-11 00:25:00","2022-02-11 00:25:00","2522.6"
"2022-02-10 21:28:00","2022-02-10 21:28:00","2022-02-11 00:28:00","2022-02-11 00:28:00","2516.0"
"2022-02-10 21:31:00","2022-02-10 21:31:00","2022-02-11 00:31:00","2022-02-11 00:31:00","2527.0"
"2022-02-10 21:34:00","2022-02-10 21:34:00","2022-02-11 00:34:00","2022-02-11 00:34:00","2521.0"
"2022-02-10 21:37:00","2022-02-10 21:37:00","2022-02-11 00:37:00","2022-02-11 00:37:00","2496.0"
"2022-02-10 21:40:00","2022-02-10 21:40:00","2022-02-11 00:40:00","2022-02-11 00:40:00","2484.5"
"2022-02-10 21:43:00","2022-02-10 21:43:00","2022-02-11 00:43:00","2022-02-11 00:43:00","2464.5"
"2022-02-10 21:46:00","2022-02-10 21:46:00","2022-02-11 00:46:00","2022-02-11 00:46:00","2435.5"
"2022-02-10 21:49:00","2022-02-10 21:49:00","2022-02-11 00:49:00","2022-02-11 00:49:00","2433.0"
"2022-02-10 21:52:00","2022-02-10 21:52:00","2022-02-11 00:52:00","2022-02-11 00:52:00","2422.6"
"2022-02-10 21:55:00","2022-02-10 21:55:00","2022-02-11 00:55:00","2022-02-11 00:55:00","2443.5"
"2022-02-10 21:58:00","2022-02-10 21:58:00","2022-02-11 00:58:00","2022-02-11 00:58:00","2440.0"
"2022-02-10 22:01:00","2022-02-10 22:01:00","2022-02-11 01:01:00","2022-02-11 01:01:00","2428.5"
"2022-02-10 22:04:00","2022-02-10 22:04:00","2022-02-11 01:04:00","2022-02-11 01:04:00","2424.5"
"2022-02-10 22:07:00","2022-02-10 22:07:00","2022-02-11 01:07:00","2022-02-11 01:07:00","2402.0"
"2022-02-10 22:10:00","2022-02-10 22:10:00","2022-02-11 01:10:00","2022-02-11 01:10:00","2403.0"
"2022-02-10 22:13:00","2022-02-10 22:13:00","2022-02-11 01:13:00","2022-02-11 01:13:00","2405.5"
"2022-02-10 22:16:00","2022-02-10 22:16:00","2022-02-11 01:16:00","2022-02-11 01:16:00","2388.0"
"2022-02-10 22:19:00","2022-02-10 22:19:00","2022-02-11 01:19:00","2022-02-11 01:19:00","2378.1"
"2022-02-10 22:22:00","2022-02-10 22:22:00","2022-02-11 01:22:00","2022-02-11 01:22:00","2342.0"
"2022-02-10 22:25:00","2022-02-10 22:25:00","2022-02-11 01:25:00","2022-02-11 01:25:00","2338.0"
"2022-02-10 22:28:00","2022-02-10 22:28:00","2022-02-11 01:28:00","2022-02-11 01:28:00","2322.1"
"2022-02-10 22:31:00","2022-02-10 22:31:00","2022-02-11 01:31:00","2022-02-11 01:31:00","2310.0"
"2022-02-10 22:34:00","2022-02-10 22:34:00","2022-02-11 01:34:00","2022-02-11 01:34:00","2304.0"
"2022-02-10 22:37:00","2022-02-10 22:37:00","2022-02-11 01:37:00","2022-02-11 01:37:00","2292.0"
"2022-02-10 22:40:00","2022-02-10 22:40:00","2022-02-11 01:40:00","2022-02-11 01:40:00","2271.4"
"2022-02-10 22:43:00","2022-02-10 22:43:00","2022-02-11 01:43:00","2022-02-11 01:43:00","2251.5"
"2022-02-10 22:46:00","2022-02-10 22:46:00","2022-02-11 01:46:00","2022-02-11 01:46:00","2225.0"
"2022-02-10 22:49:00","2022-02-10 22:49:00","2022-02-11 01:49:00","2022-02-11 01:49:00","2230.5"
"2022-02-10 22:52:00","2022-02-10 22:52:00","2022-02-11 01:52:00","2022-02-11 01:52:00","2212.0"
"2022-02-10 22:55:00","2022-02-10 22:55:00","2022-02-11 01:55:00","2022-02-11 01:55:00","2202.5"
"2022-02-10 22:58:00","2022-02-10 22:58:00","2022-02-11 01:58:00","2022-02-11 01:58:00","2189.0"
"2022-02-10 23:01:00","2022-02-10 23:01:00","2022-02-11 02:01:00","2022-02-11 02:01:00","2177.5"
"2022-02-10 23:04:00","2022-02-10 23:04:00","2022-02-11 02:04:00","2022-02-11 02:04:00","2187.5"
"2022-02-10 23:07:00","2022-02-10 23:07:00","2022-02-11 02:07:00","2022-02-11 02:07:00","2197.0"
"2022-02-10 23:10:00","2022-02-10 23:10:00","2022-02-11 02:10:00","2022-02-11 02:10:00","2208.0"
"2022-02-10 23:13:00","2022-02-10 23:13:00","2022-02-11 02:13:00","2022-02-11 02:13:00","2206.0"
"2022-02-10 23:16:00","2022-02-10 23:16:00","2022-02-11 02:16:00","2022-02-11 02:16:00","2202.5"
"2022-02-10 23:19:00","2022-02-10 23:19:00","2022-02-11 02:19:00","2022-02-11 02:19:00","2189.0"
"2022-02-10 23:22:00","2022-02-10 23:22:00","2022-02-11 02:22:00","2022-02-11 02:22:00","2177.0"
"2022-02-10 23:25:00","2022-02-10 23:25:00","2022-02-11 02:25:00","2022-02-11 02:25:00","2168.0"
"2022-02-10 23:28:00","2022-02-10 23:28:00","2022-02-11 02:28:00","2022-02-11 02:28:00","2156.0"
"2022-02-10 23:31:00","2022-02-10 23:31:00","2022-02-11 02:31:00","2022-02-11 02:31:00","2161.0"
"2022-02-10 23:34:00","2022-02-10 23:34:00","2022-02-11 02:34:00","2022-02-11 02:34:00","2177.4"
"2022-02-10 23:37:00","2022-02-10 23:37:00","2022-02-11 02:37:00","2022-02-11 02:37:00","2161.0"
"2022-02-10 23:40:00","2022-02-10 23:40:00","2022-02-11 02:40:00","2022-02-11 02:40:00","2152.1"
"2022-02-10 23:43:00","2022-02-10 23:43:00","2022-02-11 02:43:00","2022-02-11 02:43:00","2152.0"
"2022-02-10 23:46:00","2022-02-10 23:46:00","2022-02-11 02:46:00","2022-02-11 02:46:00","2156.6"
"2022-02-10 23:49:00","2022-02-10 23:49:00","2022-02-11 02:49:00","2022-02-11 02:49:00","2166.9"
"2022-02-10 23:52:00","2022-02-10 23:52:00","2022-02-11 02:52:00","2022-02-11 02:52:00","2183.0"
"2022-02-10 23:55:00","2022-02-10 23:55:00","2022-02-11 02:55:00","2022-02-11 02:55:00","2171.2"
"2022-02-10 23:58:00","2022-02-10 23:58:00","2022-02-11 02:58:00","2022-02-11 02:58:00","2178.5"
"2022-02-11 00:01:00","2022-02-11 00:01:00","2022-02-11 03:01:00","2022-02-11 03:01:00","2166.5"
"2022-02-11 00:04:00","2022-02-11 00:04:00","2022-02-11 03:04:00","2022-02-11 03:04:00","2158.0"
"2022-02-11 00:07:00","2022-02-11 00:07:00","2022-02-11 03:07:00","2022-02-11 03:07:00","2158.0"
"2022-02-11 00:10:00","2022-02-11 00:10:00","2022-02-11 03:10:00","2022-02-11 03:10:00","2162.0"
"2022-02-11 00:13:00","2022-02-11 00:13:00","2022-02-11 03:13:00","2022-02-11 03:13:00","2156.1"
"2022-02-11 00:16:00","2022-02-11 00:16:00","2022-02-11 03:16:00","2022-02-11 03:16:00","2149.0"
"2022-02-11 00:19:00","2022-02-11 00:19:00","2022-02-11 03:19:00","2022-02-11 03:19:00","2140.0"
"2022-02-11 00:22:00","2022-02-11 00:22:00","2022-02-11 03:22:00","2022-02-11 03:22:00","2135.5"
"2022-02-11 00:25:00","2022-02-11 00:25:00","2022-02-11 03:25:00","2022-02-11 03:25:00","2112.0"
"2022-02-11 00:28:00","2022-02-11 00:28:00","2022-02-11 03:28:00","2022-02-11 03:28:00","2105.0"
"2022-02-11 00:31:00","2022-02-11 00:31:00","2022-02-11 03:31:00","2022-02-11 03:31:00","2080.6"
"2022-02-11 00:34:00","2022-02-11 00:34:00","2022-02-11 03:34:00","2022-02-11 03:34:00","2052.0"
"2022-02-11 00:37:00","2022-02-11 00:37:00","2022-02-11 03:37:00","2022-02-11 03:37:00","2043.0"
"2022-02-11 00:40:00","2022-02-11 00:40:00","2022-02-11 03:40:00","2022-02-11 03:40:00","2042.5"
"2022-02-11 00:43:00","2022-02-11 00:43:00","2022-02-11 03:43:00","2022-02-11 03:43:00","2069.4"
"2022-02-11 00:46:00","2022-02-11 00:46:00","2022-02-11 03:46:00","2022-02-11 03:46:00","2073.0"
"2022-02-11 00:49:00","2022-02-11 00:49:00","2022-02-11 03:49:00","2022-02-11 03:49:00","2097.0"
"2022-02-11 00:52:00","2022-02-11 00:52:00","2022-02-11 03:52:00","2022-02-11 03:52:00","2096.0"
"2022-02-11 00:55:00","2022-02-11 00:55:00","2022-02-11 03:55:00","2022-02-11 03:55:00","2116.0"
"2022-02-11 00:58:00","2022-02-11 00:58:00","2022-02-11 03:58:00","2022-02-11 03:58:00","2089.5"
"2022-02-11 01:01:00","2022-02-11 01:01:00","2022-02-11 04:01:00","2022-02-11 04:01:00","2091.0"
"2022-02-11 01:04:00","2022-02-11 01:04:00","2022-02-11 04:04:00","2022-02-11 04:04:00","2095.0"
"2022-02-11 01:07:00","2022-02-11 01:07:00","2022-02-11 04:07:00","2022-02-11 04:07:00","2108.0"
"2022-02-11 01:10:00","2022-02-11 01:10:00","2022-02-11 04:10:00","2022-02-11 04:10:00","2091.0"
"2022-02-11 01:13:00","2022-02-11 01:13:00","2022-02-11 04:13:00","2022-02-11 04:13:00","2109.0"
"2022-02-11 01:16:00","2022-02-11 01:16:00","2022-02-11 04:16:00","2022-02-11 04:16:00","2109.0"
"2022-02-11 01:19:00","2022-02-11 01:19:00","2022-02-11 04:19:00","2022-02-11 04:19:00","2130.0"
"2022-02-11 01:22:00","2022-02-11 01:22:00","2022-02-11 04:22:00","2022-02-11 04:22:00","2120.0"
"2022-02-11 01:25:00","2022-02-11 01:25:00","2022-02-11 04:25:00","2022-02-11 04:25:00","2110.4"
"2022-02-11 01:28:00","2022-02-11 01:28:00","2022-02-11 04:28:00","2022-02-11 04:28:00","2118.9"
"2022-02-11 01:31:00","2022-02-11 01:31:00","2022-02-11 04:31:00","2022-02-11 04:31:00","2091.0"
"2022-02-11 01:34:00","2022-02-11 01:34:00","2022-02-11 04:34:00","2022-02-11 04:34:00","2094.0"
"2022-02-11 01:37:00","2022-02-11 01:37:00","2022-02-11 04:37:00","2022-02-11 04:37:00","2085.5"
"2022-02-11 01:40:00","2022-02-11 01:40:00","2022-02-11 04:40:00","2022-02-11 04:40:00","2072.0"
"2022-02-11 01:43:00","2022-02-11 01:43:00","2022-02-11 04:43:00","2022-02-11 04:43:00","2073.0"
"2022-02-11 01:46:00","2022-02-11 01:46:00","2022-02-11 04:46:00","2022-02-11 04:46:00","2065.1"
"2022-02-11 01:49:00","2022-02-11 01:49:00","2022-02-11 04:49:00","2022-02-11 04:49:00","2076.0"
"2022-02-11 01:52:00","2022-02-11 01:52:00","2022-02-11 04:52:00","2022-02-11 04:52:00","2103.0"
"2022-02-11 01:55:00","2022-02-11 01:55:00","2022-02-11 04:55:00","2022-02-11 04:55:00","2113.0"
"2022-02-11 01:58:00","2022-02-11 01:58:00","2022-02-11 04:58:00","2022-02-11 04:58:00","2130.5"
"2022-02-11 02:01:00","2022-02-11 02:01:00","2022-02-11 05:01:00","2022-02-11 05:01:00","2114.0"
"2022-02-11 02:04:00","2022-02-11 02:04:00","2022-02-11 05:04:00","2022-02-11 05:04:00","2119.0"
"2022-02-11 02:07:00","2022-02-11 02:07:00","2022-02-11 05:07:00","2022-02-11 05:07:00","2126.5"
"2022-02-11 02:10:00","2022-02-11 02:10:00","2022-02-11 05:10:00","2022-02-11 05:10:00","2129.0"
"2022-02-11 02:13:00","2022-02-11 02:13:00","2022-02-11 05:13:00","2022-02-11 05:13:00","2125.5"
"2022-02-11 02:16:00","2022-02-11 02:16:00","2022-02-11 05:16:00","2022-02-11 05:16:00","2122.0"
"2022-02-11 02:19:00","2022-02-11 02:19:00","2022-02-11 05:19:00","2022-02-11 05:19:00","2128.0"
"2022-02-11 02:22:00","2022-02-11 02:22:00","2022-02-11 05:22:00","2022-02-11 05:22:00","2141.0"
"2022-02-11 02:25:00","2022-02-11 02:25:00","2022-02-11 05:25:00","2022-02-11 05:25:00","2128.8"
"2022-02-11 02:28:00","2022-02-11 02:28:00","2022-02-11 05:28:00","2022-02-11 05:28:00","2135.0"
"2022-02-11 02:31:00","2022-02-11 02:31:00","2022-02-11 05:31:00","2022-02-11 05:31:00","2127.0"
"2022-02-11 02:34:00","2022-02-11 02:34:00","2022-02-11 05:34:00","2022-02-11 05:34:00","2133.9"
"2022-02-11 02:37:00","2022-02-11 02:37:00","2022-02-11 05:37:00","2022-02-11 05:37:00","2161.5"
"2022-02-11 02:40:00","2022-02-11 02:40:00","2022-02-11 05:40:00","2022-02-11 05:40:00","2156.0"
"2022-02-11 02:43:00","2022-02-11 02:43:00","2022-02-11 05:43:00","2022-02-11 05:43:00","2156.0"
"2022-02-11 02:46:00","2022-02-11 02:46:00","2022-02-11 05:46:00","2022-02-11 05:46:00","2151.5"
"2022-02-11 02:49:00","2022-02-11 02:49:00","2022-02-11 05:49:00","2022-02-11 05:49:00","2160.0"
"2022-02-11 02:52:00","2022-02-11 02:52:00","2022-02-11 05:52:00","2022-02-11 05:52:00","2173.0"
"2022-02-11 02:55:00","2022-02-11 02:55:00","2022-02-11 05:55:00","2022-02-11 05:55:00","2175.0"
"2022-02-11 02:58:00","2022-02-11 02:58:00","2022-02-11 05:58:00","2022-02-11 05:58:00","2178.6"
"2022-02-11 03:01:00","2022-02-11 03:01:00","2022-02-11 06:01:00","2022-02-11 06:01:00","2203.0"
"2022-02-11 03:04:00","2022-02-11 03:04:00","2022-02-11 06:04:00","2022-02-11 06:04:00","2214.0"
"2022-02-11 03:07:00","2022-02-11 03:07:00","2022-02-11 06:07:00","2022-02-11 06:07:00","2220.0"
"2022-02-11 03:10:00","2022-02-11 03:10:00","2022-02-11 06:10:00","2022-02-11 06:10:00","2208.5"
"2022-02-11 03:13:00","2022-02-11 03:13:00","2022-02-11 06:13:00","2022-02-11 06:13:00","2216.9"
"2022-02-11 03:16:00","2022-02-11 03:16:00","2022-02-11 06:16:00","2022-02-11 06:16:00","2205.6"
"2022-02-11 03:19:00","2022-02-11 03:19:00","2022-02-11 06:19:00","2022-02-11 06:19:00","2216.4"
"2022-02-11 03:22:00","2022-02-11 03:22:00","2022-02-11 06:22:00","2022-02-11 06:22:00","2226.5"
"2022-02-11 03:25:00","2022-02-11 03:25:00","2022-02-11 06:25:00","2022-02-11 06:25:00","2221.0"
"2022-02-11 03:28:00","2022-02-11 03:28:00","2022-02-11 06:28:00","2022-02-11 06:28:00","2207.9"
"2022-02-11 03:31:00","2022-02-11 03:31:00","2022-02-11 06:31:00","2022-02-11 06:31:00","2215.0"
"2022-02-11 03:34:00","2022-02-11 03:34:00","2022-02-11 06:34:00","2022-02-11 06:34:00","2213.0"
"2022-02-11 03:37:00","2022-02-11 03:37:00","2022-02-11 06:37:00","2022-02-11 06:37:00","2243.0"
"2022-02-11 03:40:00","2022-02-11 03:40:00","2022-02-11 06:40:00","2022-02-11 06:40:00","2197.0"
"2022-02-11 03:43:00","2022-02-11 03:43:00","2022-02-11 06:43:00","2022-02-11 06:43:00","2203.0"
"2022-02-11 03:46:00","2022-02-11 03:46:00","2022-02-11 06:46:00","2022-02-11 06:46:00","2201.1"
"2022-02-11 03:49:00","2022-02-11 03:49:00","2022-02-11 06:49:00","2022-02-11 06:49:00","2210.6"
"2022-02-11 03:52:00","2022-02-11 03:52:00","2022-02-11 06:52:00","2022-02-11 06:52:00","2210.0"
"2022-02-11 03:55:00","2022-02-11 03:55:00","2022-02-11 06:55:00","2022-02-11 06:55:00","2239.9"
"2022-02-11 03:58:00","2022-02-11 03:58:00","2022-02-11 06:58:00","2022-02-11 06:58:00","2260.0"
"2022-02-11 04:01:00","2022-02-11 04:01:00","2022-02-11 07:01:00","2022-02-11 07:01:00","2257.5"
"2022-02-11 04:04:00","2022-02-11 04:04:00","2022-02-11 07:04:00","2022-02-11 07:04:00","2268.9"
"2022-02-11 04:07:00","2022-02-11 04:07:00","2022-02-11 07:07:00","2022-02-11 07:07:00","2267.0"
"2022-02-11 04:10:00","2022-02-11 04:10:00","2022-02-11 07:10:00","2022-02-11 07:10:00","2257.6"
"2022-02-11 04:13:00","2022-02-11 04:13:00","2022-02-11 07:13:00","2022-02-11 07:13:00","2272.0"
"2022-02-11 04:16:00","2022-02-11 04:16:00","2022-02-11 07:16:00","2022-02-11 07:16:00","2264.1"
"2022-02-11 04:19:00","2022-02-11 04:19:00","2022-02-11 07:19:00","2022-02-11 07:19:00","2246.0"
"2022-02-11 04:22:00","2022-02-11 04:22:00","2022-02-11 07:22:00","2022-02-11 07:22:00","2233.5"
"2022-02-11 04:25:00","2022-02-11 04:25:00","2022-02-11 07:25:00","2022-02-11 07:25:00","2247.0"
"2022-02-11 04:28:00","2022-02-11 04:28:00","2022-02-11 07:28:00","2022-02-11 07:28:00","2239.0"
"2022-02-11 04:31:00","2022-02-11 04:31:00","2022-02-11 07:31:00","2022-02-11 07:31:00","2267.4"
"2022-02-11 04:34:00","2022-02-11 04:34:00","2022-02-11 07:34:00","2022-02-11 07:34:00","2274.5"
"2022-02-11 04:37:00","2022-02-11 04:37:00","2022-02-11 07:37:00","2022-02-11 07:37:00","2262.0"
"2022-02-11 04:40:00","2022-02-11 04:40:00","2022-02-11 07:40:00","2022-02-11 07:40:00","2256.0"
"2022-02-11 04:43:00","2022-02-11 04:43:00","2022-02-11 07:43:00","2022-02-11 07:43:00","2263.0"
"2022-02-11 04:46:00","2022-02-11 04:46:00","2022-02-11 07:46:00","2022-02-11 07:46:00","2256.0"
"2022-02-11 04:49:00","2022-02-11 04:49:00","2022-02-11 07:49:00","2022-02-11 07:49:00","2242.1"
"2022-02-11 04:52:00","2022-02-11 04:52:00","2022-02-11 07:52:00","2022-02-11 07:52:00","2224.0"
"2022-02-11 04:55:00","2022-02-11 04:55:00","2022-02-11 07:55:00","2022-02-11 07:55:00","2228.0"
"2022-02-11 04:58:00","2022-02-11 04:58:00","2022-02-11 07:58:00","2022-02-11 07:58:00","2212.1"
"2022-02-11 05:01:00","2022-02-11 05:01:00","2022-02-11 08:01:00","2022-02-11 08:01:00","2218.0"
"2022-02-11 05:04:00","2022-02-11 05:04:00","2022-02-11 08:04:00","2022-02-11 08:04:00","2233.0"
"2022-02-11 05:07:00","2022-02-11 05:07:00","2022-02-11 08:07:00","2022-02-11 08:07:00","2230.1"
"2022-02-11 05:10:00","2022-02-11 05:10:00","2022-02-11 08:10:00","2022-02-11 08:10:00","2245.1"
"2022-02-11 05:13:00","2022-02-11 05:13:00","2022-02-11 08:13:00","2022-02-11 08:13:00","2260.0"
"2022-02-11 05:16:00","2022-02-11 05:16:00","2022-02-11 08:16:00","2022-02-11 08:16:00","2253.5"
"2022-02-11 05:19:00","2022-02-11 05:19:00","2022-02-11 08:19:00","2022-02-11 08:19:00","2247.0"
"2022-02-11 05:22:00","2022-02-11 05:22:00","2022-02-11 08:22:00","2022-02-11 08:22:00","2232.0"
"2022-02-11 05:25:00","2022-02-11 05:25:00","2022-02-11 08:25:00","2022-02-11 08:25:00","2203.0"
"2022-02-11 05:28:00","2022-02-11 05:28:00","2022-02-11 08:28:00","2022-02-11 08:28:00","2187.0"
"2022-02-11 05:31:00","2022-02-11 05:31:00","2022-02-11 08:31:00","2022-02-11 08:31:00","2221.5"
"2022-02-11 05:34:00","2022-02-11 05:34:00","2022-02-11 08:34:00","2022-02-11 08:34:00","2204.6"
"2022-02-11 05:37:00","2022-02-11 05:37:00","2022-02-11 08:37:00","2022-02-11 08:37:00","2192.6"
"2022-02-11 05:40:00","2022-02-11 05:40:00","2022-02-11 08:40:00","2022-02-11 08:40:00","2165.0"
"2022-02-11 05:43:00","2022-02-11 05:43:00","2022-02-11 08:43:00","2022-02-11 08:43:00","2159.1"
"2022-02-11 05:46:00","2022-02-11 05:46:00","2022-02-11 08:46:00","2022-02-11 08:46:00","2159.5"
"2022-02-11 05:49:00","2022-02-11 05:49:00","2022-02-11 08:49:00","2022-02-11 08:49:00","2152.5"
"2022-02-11 05:52:00","2022-02-11 05:52:00","2022-02-11 08:52:00","2022-02-11 08:52:00","2117.5"
"2022-02-11 05:55:00","2022-02-11 05:55:00","2022-02-11 08:55:00","2022-02-11 08:55:00","2127.0"
"2022-02-11 05:58:00","2022-02-11 05:58:00","2022-02-11 08:58:00","2022-02-11 08:58:00","2137.0"
"2022-02-11 06:01:00","2022-02-11 06:01:00","2022-02-11 09:01:00","2022-02-11 09:01:00","2167.5"
"2022-02-11 06:04:00","2022-02-11 06:04:00","2022-02-11 09:04:00","2022-02-11 09:04:00","2179.1"
"2022-02-11 06:07:00","2022-02-11 06:07:00","2022-02-11 09:07:00","2022-02-11 09:07:00","2163.5"
"2022-02-11 06:10:00","2022-02-11 06:10:00","2022-02-11 09:10:00","2022-02-11 09:10:00","2165.0"
"2022-02-11 06:13:00","2022-02-11 06:13:00","2022-02-11 09:13:00","2022-02-11 09:13:00","2169.5"
"2022-02-11 06:16:00","2022-02-11 06:16:00","2022-02-11 09:16:00","2022-02-11 09:16:00","2173.0"
"2022-02-11 06:19:00","2022-02-11 06:19:00","2022-02-11 09:19:00","2022-02-11 09:19:00","2165.0"
"2022-02-11 06:22:00","2022-02-11 06:22:00","2022-02-11 09:22:00","2022-02-11 09:22:00","2186.0"
"2022-02-11 06:25:00","2022-02-11 06:25:00","2022-02-11 09:25:00","2022-02-11 09:25:00","2186.0"
"2022-02-11 06:28:00","2022-02-11 06:28:00","2022-02-11 09:28:00","2022-02-11 09:28:00","2175.6"
"2022-02-11 06:31:00","2022-02-11 06:31:00","2022-02-11 09:31:00","2022-02-11 09:31:00","2161.0"
"2022-02-11 06:34:00","2022-02-11 06:34:00","2022-02-11 09:34:00","2022-02-11 09:34:00","2165.0"
"2022-02-11 06:37:00","2022-02-11 06:37:00","2022-02-11 09:37:00","2022-02-11 09:37:00","2158.5"
"2022-02-11 06:40:00","2022-02-11 06:40:00","2022-02-11 09:40:00","2022-02-11 09:40:00","2169.0"
"2022-02-11 06:43:00","2022-02-11 06:43:00","2022-02-11 09:43:00","2022-02-11 09:43:00","2166.0"
"2022-02-11 06:46:00","2022-02-11 06:46:00","2022-02-11 09:46:00","2022-02-11 09:46:00","2190.6"
"2022-02-11 06:49:00","2022-02-11 06:49:00","2022-02-11 09:49:00","2022-02-11 09:49:00","2201.0"
"2022-02-11 06:52:00","2022-02-11 06:52:00","2022-02-11 09:52:00","2022-02-11 09:52:00","2214.5"
"2022-02-11 06:55:00","2022-02-11 06:55:00","2022-02-11 09:55:00","2022-02-11 09:55:00","2195.0"
"2022-02-11 06:58:00","2022-02-11 06:58:00","2022-02-11 09:58:00","2022-02-11 09:58:00","2185.0"
"2022-02-11 07:01:00","2022-02-11 07:01:00","2022-02-11 10:01:00","2022-02-11 10:01:00","2169.0"
"2022-02-11 07:04:00","2022-02-11 07:04:00","2022-02-11 10:04:00","2022-02-11 10:04:00","2158.1"
"2022-02-11 07:07:00","2022-02-11 07:07:00","2022-02-11 10:07:00","2022-02-11 10:07:00","2153.1"
